TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-09-27,2024-09-27,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,8114.20,8186.85,8066.45,8129.70,8094.05,8068.85,,8133.45,,,3771,30655878.00,1090,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,758.10,758.10,735.90,740.30,742.75,748.10,,738.85,,,5199,3872018.00,371,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1327.00,1398.40,1317.50,1392.20,1392.20,1329.95,,1392.15,,,167619,228969524.00,10267,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,57.79,58.37,56.10,56.46,56.46,57.54,,56.46,,,145647,8305814.00,924,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,95.00,95.94,94.00,94.89,94.89,95.07,,94.89,,,98018,9292229.00,1012,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,7.89,7.89,7.06,7.51,7.54,7.80,,7.51,,,24332,183673.00,241,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,12.12,12.14,11.65,11.80,11.79,12.14,,11.80,,,14135,169256.00,44,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,214.25,217.00,212.60,213.75,213.75,212.65,,213.77,,,38804,8316597.00,858,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,190.75,190.75,190.75,190.75,190.75,181.70,,190.75,,,597,113877.00,12,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7609.85,7699.10,7560.70,7675.90,7668.05,7557.55,,7665.70,,,659,5024151.00,311,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,33.00,33.50,33.00,33.15,33.15,33.50,,33.15,,,23482,780238.00,36,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,989.95,989.95,963.75,975.40,977.15,970.10,,981.30,,,6154,5967671.00,293,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,41.00,43.85,41.00,42.67,42.67,40.01,,42.66,,,11299504,483979036.00,28976,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,7025.00,7840.00,6998.45,7635.30,7635.30,6961.60,,7629.65,,,30890,232624887.00,7350,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7770.10,7810.00,7710.00,7756.20,7750.00,7768.40,,7756.00,,,54813,425407372.00,8364,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,631.15,664.80,620.70,654.85,654.85,612.50,,654.80,,,580895,378118078.00,10379,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,680.00,682.85,670.85,679.85,675.15,671.25,,680.80,,,3142,2131378.00,380,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2685.30,2798.40,2685.30,2752.25,2757.00,2708.00,,2748.15,,,10669,29381975.00,1490,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3586.55,3725.00,3526.50,3623.35,3585.05,3555.45,,3620.10,,,690,2501799.00,286,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,7079.75,7454.20,6794.40,7315.05,7300.00,6816.45,,7265.95,,,2122,15095985.00,785,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1421.80,1461.00,1421.80,1452.45,1453.45,1425.35,,1449.55,,,12284,17788449.00,1432,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3795.00,3795.00,3701.70,3711.30,3711.30,3742.30,,3711.05,,,9020,33764904.00,1796,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,292.95,294.75,289.00,293.35,293.35,290.35,,293.45,,,2870290,837447391.00,13965,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,152.50,157.75,151.05,152.35,152.75,152.55,,152.25,,,84800,13061512.00,920,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,22.00,23.10,22.00,22.50,22.60,22.20,,22.50,,,74945,1674175.00,259,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,18.70,18.86,17.85,18.66,18.86,17.97,,18.71,,,17128,314279.00,69,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,256.65,258.95,254.00,255.05,256.80,256.75,,254.95,,,12655,3252318.00,350,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2134.25,2162.90,2100.00,2117.45,2117.45,2136.30,,2119.40,,,26744,57043993.00,2884,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,17890.00,18200.00,17890.00,18025.00,18020.00,17890.05,,18025.00,,,36,648051.00,25,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,528.05,528.05,491.00,503.00,515.00,527.65,,503.00,,,719,364306.00,84,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500074,INE110A01019,BPL,T,,,,,BPL LTD.,110.45,112.00,108.35,109.60,110.35,110.05,,109.42,,,7810,857175.00,153,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,490.10,523.30,490.10,514.25,513.65,495.00,,513.20,,,9530,4891641.00,1013,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,24.90,24.90,24.00,24.24,24.11,24.41,,24.17,,,23702,573294.00,157,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,204.95,205.25,199.00,200.00,200.00,204.05,,199.90,,,148417,29971114.00,1571,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,509.10,532.80,509.10,525.00,525.00,508.50,,525.25,,,328357,172420985.00,10247,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,471.45,500.30,470.20,497.45,497.45,471.50,,497.30,,,466130,230026224.00,8354,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1638.35,1678.50,1632.00,1671.60,1671.60,1622.10,,1672.50,,,85678,141752037.00,6172,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500089,INE303A01010,DICIND,T,,,,,DIC INDIA LTD.,710.15,710.15,710.15,710.15,710.15,696.25,,710.15,,,143,101551.00,5,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4645.00,4645.00,4543.10,4559.35,4584.25,4590.75,,4559.95,,,1225,5605249.00,403,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,773.95,773.95,758.00,761.05,761.05,772.45,,761.70,,,115371,87966714.00,6172,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,626.60,634.65,622.25,633.05,633.00,625.70,,633.00,,,41407,26056524.00,1727,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,526.05,559.85,526.05,532.75,532.00,522.85,,533.10,,,104955,57496467.00,3212,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,393.25,394.50,376.10,378.80,378.80,388.60,,378.20,,,30637,11737196.00,1671,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,284.50,291.00,283.25,287.65,287.65,280.65,,287.55,,,830108,238742244.00,9165,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,424.15,439.50,421.20,436.95,436.95,422.30,,437.85,,,925299,400680661.00,17620,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,65.50,67.98,65.17,67.33,67.33,65.87,,67.34,,,1236345,82554192.00,8505,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,53.20,54.32,52.84,52.97,52.97,52.98,,52.96,,,175220,9368875.00,1306,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,178.75,185.75,178.70,180.05,180.05,178.00,,179.77,,,293847,53381062.00,4374,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,921.40,932.95,913.95,918.35,927.00,919.25,,920.60,,,17852,16450947.00,1101,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,802.00,807.85,798.40,802.65,802.65,801.90,,802.65,,,669965,538044538.00,16602,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,140.00,144.20,139.70,140.45,140.45,139.25,,140.53,,,3279222,464135372.00,21636,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3760.30,3865.00,3752.25,3814.30,3814.30,3757.80,,3816.60,,,151741,580677645.00,12115,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,88.30,89.85,88.09,88.60,88.60,88.29,,88.64,,,422344,37564258.00,2691,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,97.10,97.53,95.95,96.22,95.95,96.91,,96.37,,,157030,15152926.00,720,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,224.00,232.95,224.00,226.95,226.95,220.00,,227.03,,,265603,60930642.00,4037,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,572.00,579.80,556.00,563.15,563.65,560.85,,562.30,,,1828,1036801.00,233,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,12348.00,12348.00,12106.60,12185.85,12150.25,12310.15,,12185.85,,,439,5363492.00,91,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500124,INE089A01023,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,6720.00,6771.25,6663.00,6754.80,6746.05,6743.20,,6749.95,,,7530,50665955.00,2600,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,835.75,870.95,835.75,844.45,844.45,828.45,,843.75,,,116123,99469532.00,4995,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5263.40,5560.00,5226.50,5519.30,5519.30,5273.00,,5526.70,,,2674,14650656.00,860,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,211.00,216.75,211.00,215.90,215.90,212.45,,215.65,,,49373,10553984.00,801,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6149.65,6206.15,6136.70,6158.70,6158.70,6159.40,,6180.25,,,116,716343.00,71,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,244.00,259.00,242.65,256.15,256.15,245.10,,255.08,,,282104,71561263.00,3571,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,164.85,164.85,156.05,157.15,156.95,158.95,,156.97,,,26625,4208062.00,570,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,11.45,11.45,10.70,10.70,10.70,10.92,,10.70,,,1247,13605.00,15,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,204.30,210.00,199.55,207.15,204.00,210.05,,207.15,,,1484,300436.00,50,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1458.00,1463.15,1434.10,1443.40,1442.95,1458.70,,1443.35,,,14038,20325542.00,773,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,5974.95,5974.95,5850.00,5887.40,5870.00,5869.90,,5887.40,,,2025,11968896.00,459,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,700.00,712.40,675.00,678.85,680.00,700.80,,680.15,,,21054,14529012.00,1178,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4771.10,4796.45,4738.00,4774.80,4790.70,4798.65,,4767.55,,,271,1292009.00,68,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,41.00,41.02,41.00,41.02,41.02,41.00,,42.00,,,73,2993.00,6,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,145.00,147.55,144.20,146.10,146.00,145.65,,146.09,,,8139,1188632.00,269,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,204.00,204.85,180.00,187.80,189.85,198.25,,187.80,,,32386,6152654.00,274,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,13.01,13.31,12.78,13.13,13.10,12.94,,13.11,,,163031,2142848.00,803,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,7227.25,7258.05,6971.25,6995.35,6995.35,7138.70,,6997.80,,,6584,46586580.00,1828,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1253.80,1253.80,1216.80,1233.90,1233.55,1235.75,,1234.60,,,4711,5817975.00,509,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,305.05,311.65,301.75,309.00,308.40,303.90,,309.35,,,47099,14516434.00,1634,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,250.00,254.00,247.50,249.65,249.65,247.40,,249.65,,,19423,4868750.00,189,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1165.00,1173.50,1157.50,1162.00,1162.00,1158.80,,1162.00,,,13775,16076127.00,869,F1,1,,,,,
2024-09-27,2024-09-27,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,38.03,39.08,37.12,38.23,38.20,38.03,,38.23,,,5396,205114.00,36,F1,1,,,,,
