TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-09,2025-09-09,CM,BSE,STK,132822,INE669E01016,IDEA#,A,,,,,VODAFONE IDEA  LIMITED,7.20,7.25,7.20,7.27,7.20,7.31,,,,,40,289.00,8,F1,1,,,,,
2025-09-09,2025-09-09,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5166.75,5166.75,5089.60,5131.15,5145.00,5106.85,,5131.90,,,3661,18736304.00,650,F1,1,,,,,
2025-09-09,2025-09-09,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,696.05,712.35,696.05,702.05,704.30,709.05,,702.00,,,6362,4489784.00,475,F1,1,,,,,
2025-09-09,2025-09-09,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1041.00,1041.25,1020.00,1022.00,1022.00,1036.25,,1022.40,,,24207,24883240.00,1508,F1,1,,,,,
2025-09-09,2025-09-09,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,31.61,32.49,31.61,31.84,31.84,32.16,,31.84,,,29872,953276.00,189,F1,1,,,,,
2025-09-09,2025-09-09,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,50.48,50.48,48.30,48.85,49.15,50.11,,48.85,,,61891,3050343.00,566,F1,1,,,,,
2025-09-09,2025-09-09,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.25,5.25,5.09,5.10,5.10,5.19,,5.10,,,5147,26713.00,17,F1,1,,,,,
2025-09-09,2025-09-09,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.41,5.41,5.25,5.28,5.29,5.36,,5.28,,,16743,89089.00,91,F1,1,,,,,
2025-09-09,2025-09-09,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.80,8.94,8.47,8.76,8.76,8.60,,8.76,,,27565,239688.00,58,F1,1,,,,,
2025-09-09,2025-09-09,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,178.90,178.90,175.00,175.80,176.40,177.95,,175.76,,,58601,10332617.00,1103,F1,1,,,,,
