TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-01,2025-12-01,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5239.80,5239.80,5150.45,5187.90,5184.85,5172.60,,5189.45,,,3720,19253479.00,564,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,750.05,776.50,750.05,768.20,766.50,763.45,,767.50,,,15963,12312742.00,1061,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,952.95,957.20,949.30,950.30,950.00,951.45,,950.45,,,13619,12957738.00,1274,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,28.42,28.95,28.10,28.52,28.58,28.40,,28.52,,,42141,1204179.00,203,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.91,50.49,49.90,49.94,49.90,50.13,,49.94,,,24406,1222442.00,285,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.60,3.61,3.50,3.53,3.53,3.54,,3.46,,,11136,40183.00,19,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.35,5.35,5.00,5.12,5.10,5.20,,5.12,,,6020,30678.00,78,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.08,9.08,8.90,8.99,8.98,8.97,,8.99,,,11312,101648.00,22,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,142.50,145.15,141.15,141.55,142.00,143.95,,141.45,,,26492,3771676.00,321,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,328.25,335.35,326.00,331.40,335.35,326.00,,330.90,,,2367,781192.00,360,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5901.35,5901.35,5797.00,5803.90,5803.90,5871.90,,5794.85,,,423,2475822.00,131,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,36.51,38.00,36.03,36.47,36.03,36.52,,36.47,,,28537,1066317.00,145,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,484.20,490.00,481.00,484.00,483.20,481.70,,483.80,,,11468,5592253.00,500,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,20.54,20.73,20.09,20.27,20.27,20.55,,20.18,,,143771,2946152.00,555,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17883.95,18291.00,17880.00,18236.30,18236.30,17805.00,,18231.15,,,5024,91260134.00,1668,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1040.75,1044.85,1019.15,1020.50,1020.50,1037.65,,1021.10,,,246059,252472299.00,7782,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,444.55,449.05,444.55,447.00,447.50,447.60,,447.00,,,7275,3254191.00,391,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,684.00,708.95,675.30,682.65,682.65,678.75,,682.95,,,35363,24385801.00,1807,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1773.15,1780.00,1746.30,1768.90,1768.00,1772.50,,1769.80,,,3668,6459415.00,455,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4200.00,4200.00,4105.00,4114.40,4108.00,4159.50,,4116.45,,,1246,5156969.00,328,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1000.00,1001.00,972.65,974.40,974.65,999.50,,974.00,,,19939,19630452.00,2505,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1838.90,1859.85,1812.55,1818.20,1818.20,1828.70,,1817.70,,,19074,34942551.00,1862,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,414.00,419.15,413.50,417.15,417.15,411.55,,417.25,,,284710,118539155.00,4618,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,91.98,92.43,90.80,91.03,91.03,91.97,,90.93,,,14042,1285455.00,230,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.42,12.60,12.00,12.35,12.17,11.99,,12.35,,,6765,82609.00,61,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,7.77,7.77,7.77,7.77,7.77,8.17,,7.77,,,6375,49533.00,42,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,148.20,149.55,144.20,145.35,145.00,146.95,,145.10,,,2035,298777.00,86,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1765.40,1778.80,1751.55,1770.45,1770.45,1765.50,,1769.65,,,20081,35518281.00,1533,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12800.00,12800.00,12500.05,12543.50,12500.05,12732.05,,12543.50,,,206,2603868.00,166,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,309.95,309.95,300.10,304.90,301.05,304.30,,304.90,,,113,34269.00,15,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,62.40,63.69,60.00,60.74,61.00,62.20,,61.08,,,5735,353727.00,109,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,313.00,313.00,302.00,303.40,304.65,312.05,,302.50,,,3397,1042703.00,269,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,23.61,24.63,23.50,24.15,24.28,24.13,,24.03,,,17274,410108.00,69,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,169.10,173.10,169.10,172.20,172.05,170.65,,172.35,,,83903,14432639.00,1820,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,435.55,444.00,435.55,441.80,442.00,439.90,,441.70,,,35718,15725148.00,1158,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,375.05,380.60,374.80,379.90,379.90,374.85,,380.15,,,118449,44727670.00,4268,F1,1,,,,,
2025-12-01,2025-12-01,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1532.00,1536.20,1518.00,1523.80,1524.40,1530.95,,1523.10,,,36578,55736869.00,1295,F1,1,,,,,
