TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-04,2025-11-04,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5256.25,5269.00,5226.40,5240.10,5240.10,5256.20,,5243.90,,,4505,23614404.00,1021,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,765.15,776.00,759.80,762.70,762.70,768.80,,763.00,,,13181,10134094.00,823,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1013.80,1013.85,988.00,990.50,993.40,1008.70,,990.10,,,10078,10050233.00,1096,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,32.11,32.55,32.10,32.29,32.55,32.29,,32.29,,,19953,645714.00,157,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,55.85,55.85,54.60,54.85,54.85,54.67,,54.85,,,67184,3690568.00,461,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.28,4.29,4.17,4.17,4.17,4.25,,4.17,,,1256,5275.00,12,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.80,6.20,5.46,5.70,5.66,5.68,,5.70,,,81143,475102.00,122,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.72,9.18,8.72,8.88,8.72,8.73,,8.88,,,22584,201363.00,47,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,165.95,165.95,161.00,161.60,161.00,164.75,,161.45,,,20541,3342793.00,452,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,330.05,338.50,330.05,337.65,337.65,333.00,,338.45,,,428,143495.00,45,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5904.50,5960.00,5887.05,5890.75,5887.05,5904.50,,5895.35,,,563,3337300.00,149,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,32.00,32.60,31.00,31.72,31.72,32.25,,31.72,,,11226,356550.00,165,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,508.00,512.95,502.00,505.25,505.10,503.00,,505.15,,,10045,5075505.00,437,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,22.49,22.50,21.90,21.95,21.95,22.46,,21.94,,,154935,3424474.00,512,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,18560.00,18731.25,18040.00,18302.10,18302.10,18417.40,,18279.65,,,5760,105633253.00,1584,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1044.00,1060.45,1035.50,1056.95,1055.00,1042.90,,1057.00,,,138003,145146163.00,4855,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,456.85,462.95,449.00,449.95,449.95,461.55,,449.90,,,34696,15685262.00,841,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,736.05,833.00,716.75,819.40,819.40,733.05,,820.15,,,1231242,1001111079.00,30554,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1868.80,1885.70,1840.00,1859.25,1858.10,1874.55,,1858.10,,,2524,4702378.00,355,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3680.00,3680.00,3570.00,3582.05,3582.05,3587.00,,3596.90,,,19,68204.00,7,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4461.00,4470.20,4410.00,4448.25,4442.50,4447.70,,4450.45,,,529,2346340.00,122,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1072.05,1079.00,1063.60,1067.25,1067.25,1071.40,,1066.25,,,12412,13259826.00,993,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,2207.05,2207.05,2121.00,2142.90,2153.50,2183.85,,2149.60,,,21863,47075612.00,1816,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,419.70,422.45,414.50,415.10,415.10,422.25,,415.15,,,419926,175309827.00,8870,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,98.64,98.68,97.75,97.87,97.75,98.70,,97.84,,,11686,1145761.00,275,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.44,12.90,12.26,12.68,12.76,12.44,,12.68,,,7703,97125.00,78,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,B,,,,,BIL VYAPAR LIMITED,11.36,11.73,11.36,11.37,11.73,11.87,,11.53,,,77,875.00,3,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,159.30,159.45,156.35,157.35,157.00,159.30,,157.10,,,1401,220811.00,85,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1909.90,1932.30,1885.75,1917.00,1893.35,1932.85,,1917.60,,,7284,13897938.00,1376,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13789.95,13790.00,13503.00,13543.45,13505.00,13789.95,,13543.45,,,88,1198942.00,45,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,336.15,336.15,332.00,335.00,335.00,336.15,,335.00,,,105,35142.00,17,F1,1,,,,,
2025-11-04,2025-11-04,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,75.60,75.60,72.70,72.92,72.90,75.57,,72.97,,,5613,414317.00,135,F1,1,,,,,
