TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-02,2025-05-02,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5508.95,5529.85,5421.20,5449.15,5449.15,5509.00,,5451.00,,,3506,19170470.00,1154,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,780.05,784.95,760.25,774.10,773.00,781.95,,774.20,,,12389,9565947.00,690,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,967.55,982.40,961.85,964.65,964.65,971.65,,964.30,,,35709,34689410.00,2489,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,36.47,37.00,36.00,36.28,36.41,36.46,,36.28,,,35077,1283104.00,218,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,55.85,55.90,54.80,55.38,55.63,55.17,,55.38,,,36880,2045559.00,297,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.91,4.91,4.91,4.91,4.91,4.82,,4.89,,,6759,33186.00,11,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.61,4.74,4.50,4.70,4.74,4.61,,4.70,,,9291,42897.00,87,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.59,11.59,11.10,11.53,11.53,11.40,,11.53,,,2479,28354.00,21,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,129.55,132.15,128.20,130.15,130.15,128.85,,130.37,,,52239,6800979.00,1186,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,351.10,351.10,334.10,334.10,334.10,350.00,,352.80,,,769,267505.00,8,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6669.45,7059.95,6669.45,7042.75,7021.40,6736.35,,7041.50,,,5336,36855977.00,1201,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,32.55,33.00,32.55,32.72,32.65,33.21,,32.72,,,11626,382373.00,129,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,544.15,548.05,532.30,537.75,537.10,545.30,,537.25,,,8109,4360204.00,646,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,19.36,20.14,19.24,19.72,19.75,19.54,,19.72,,,1156260,22807641.00,5822,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8949.50,10200.00,8900.00,10059.80,10059.80,8910.40,,10062.50,,,32272,315456665.00,6744,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,8592.00,8915.00,8573.05,8862.25,8862.25,8635.70,,8862.50,,,93714,820155222.00,14378,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,542.75,559.25,542.75,548.80,553.10,549.75,,547.65,,,9404,5161196.00,606,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,365.05,371.50,363.75,367.55,365.80,366.85,,367.70,,,7487,2757702.00,471,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1835.70,1918.90,1835.70,1899.35,1899.00,1916.85,,1900.60,,,1951,3707992.00,286,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,4210.00,4397.00,4067.20,4099.50,4092.00,4178.00,,4114.90,,,254,1081138.00,87,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4350.50,4373.00,4290.05,4296.70,4292.50,4386.10,,4298.70,,,646,2794921.00,242,F1,1,,,,,
2025-05-02,2025-05-02,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1206.15,1216.00,1191.00,1197.10,1199.00,1206.10,,1197.50,,,6705,8038596.00,901,F1,1,,,,,
