TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-06-11,2025-06-11,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6225.65,6225.65,6034.80,6077.75,6077.75,6168.20,,6077.00,,,20871,126938058.00,3458,F1,1,,,,,
2025-06-11,2025-06-11,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,808.95,820.65,800.10,802.65,802.65,801.20,,802.50,,,85385,68988752.00,2904,F1,1,,,,,
2025-06-11,2025-06-11,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1015.15,1022.95,1004.05,1015.80,1015.80,1012.90,,1015.90,,,86776,88076644.00,4148,F1,1,,,,,
2025-06-11,2025-06-11,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,37.39,37.70,37.07,37.28,37.28,37.07,,37.28,,,72085,2691454.00,328,F1,1,,,,,
2025-06-11,2025-06-11,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,55.65,56.10,55.27,55.77,55.79,55.41,,55.77,,,50978,2837253.00,400,F1,1,,,,,
2025-06-11,2025-06-11,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.06,4.06,4.00,4.06,4.06,3.99,,4.04,,,46289,187812.00,58,F1,1,,,,,
2025-06-11,2025-06-11,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.30,5.54,4.47,5.11,5.10,5.31,,5.11,,,105306,519741.00,231,F1,1,,,,,
2025-06-11,2025-06-11,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,10.11,10.47,10.11,10.43,10.43,10.14,,10.43,,,8486,86728.00,38,F1,1,,,,,
2025-06-11,2025-06-11,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,153.80,164.55,153.80,161.80,161.80,153.65,,161.77,,,524556,84604452.00,6865,F1,1,,,,,
2025-06-11,2025-06-11,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,352.70,352.70,345.00,345.20,345.00,352.70,,345.20,,,1267,437590.00,12,F1,1,,,,,
