TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-21,2025-08-21,CM,BSE,STK,100112,INE062A01020,SBIN#,A,,,,,STATE BANK OF INDIA,824.65,824.65,824.65,825.55,824.65,828.80,,,,,1,824.00,1,F1,1,,,,,
2025-08-21,2025-08-21,CM,BSE,STK,132822,INE669E01016,IDEA#,A,,,,,VODAFONE IDEA  LIMITED,6.70,6.70,6.60,6.56,6.60,6.79,,,,,5,33.00,3,F1,1,,,,,
2025-08-21,2025-08-21,CM,BSE,STK,144274,INE0V6F01027,HYUNDAI#,A,,,,,HYUNDAI MOTOR INDIA LIMITED,2500.00,2500.00,2500.00,2449.00,2500.00,2484.70,,,,,1,2500.00,1,F1,1,,,,,
2025-08-21,2025-08-21,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5150.00,5195.00,5112.05,5140.55,5140.55,5123.25,,5141.50,,,11755,60553716.00,1787,F1,1,,,,,
2025-08-21,2025-08-21,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,738.20,743.90,730.00,741.05,736.10,737.65,,741.15,,,17149,12629605.00,1147,F1,1,,,,,
2025-08-21,2025-08-21,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,995.00,1004.00,983.85,990.15,986.90,987.20,,990.30,,,25934,25798368.00,1744,F1,1,,,,,
2025-08-21,2025-08-21,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,34.49,34.99,33.55,33.79,33.79,34.22,,33.79,,,51222,1757933.00,309,F1,1,,,,,
2025-08-21,2025-08-21,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,50.95,54.00,49.60,53.72,53.72,50.68,,53.72,,,195736,10152058.00,768,F1,1,,,,,
2025-08-21,2025-08-21,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.60,5.61,5.40,5.43,5.43,5.50,,5.36,,,29022,159168.00,57,F1,1,,,,,
2025-08-21,2025-08-21,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.66,5.66,5.37,5.49,5.50,5.40,,5.49,,,29813,164538.00,96,F1,1,,,,,
2025-08-21,2025-08-21,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.30,9.30,8.66,8.76,8.76,8.93,,8.76,,,21249,186711.00,71,F1,1,,,,,
2025-08-21,2025-08-21,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,167.80,175.50,167.80,173.90,174.30,167.55,,173.86,,,247835,43001747.00,2732,F1,1,,,,,
2025-08-21,2025-08-21,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,337.60,351.40,336.00,342.70,342.70,337.60,,344.55,,,1356,469133.00,50,F1,1,,,,,
2025-08-21,2025-08-21,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6394.50,6430.95,6330.75,6335.80,6350.00,6395.80,,6344.50,,,427,2718803.00,123,F1,1,,,,,
2025-08-21,2025-08-21,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,36.25,37.08,36.25,36.61,36.70,36.56,,36.61,,,14001,512884.00,125,F1,1,,,,,
