TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-29,2025-01-29,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6043.95,6142.25,6030.55,6111.30,6115.05,5996.35,,6110.85,,,3135,19086464.00,1827,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,632.00,687.30,627.25,679.35,676.70,635.25,,680.25,,,97451,64980125.00,2428,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1030.60,1069.95,1020.05,1029.65,1029.65,1030.65,,1028.70,,,75841,79152957.00,4244,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,44.85,46.48,43.88,43.99,43.99,43.94,,43.99,,,211753,9511394.00,799,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,64.02,67.90,64.02,66.58,66.58,64.84,,66.58,,,69125,4515084.00,539,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,6.60,6.65,6.50,6.61,6.61,6.55,,6.61,,,3750,24701.00,78,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.03,11.39,10.52,10.94,10.94,11.03,,10.94,,,6116,66341.00,39,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,150.10,156.85,150.10,154.95,154.95,150.40,,154.90,,,82933,12828976.00,1656,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,336.85,336.90,334.95,336.90,336.90,320.90,,326.00,,,2560,862056.00,37,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6228.85,6280.45,6190.00,6265.30,6265.30,6230.05,,6263.20,,,324,2024274.00,179,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,35.15,36.91,35.15,36.91,36.90,35.16,,36.91,,,30531,1119939.00,259,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,665.00,684.45,665.00,678.00,684.40,662.75,,680.40,,,1194,804529.00,144,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,26.50,28.05,26.50,27.26,27.26,26.41,,27.27,,,1084426,29651954.00,3756,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,6484.30,6510.00,6380.10,6440.30,6440.30,6407.10,,6434.95,,,1807,11623765.00,609,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7673.85,7786.20,7570.00,7758.10,7758.10,7604.70,,7759.60,,,31834,245767588.00,6374,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,475.00,504.95,475.00,496.10,496.10,479.55,,495.85,,,63523,31376841.00,2575,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,411.10,439.50,408.30,431.40,439.50,413.25,,432.45,,,10307,4379049.00,540,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1965.95,1970.00,1888.00,1963.25,1968.80,1903.05,,1962.90,,,4526,8729165.00,816,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3415.00,3689.00,3415.00,3629.00,3629.00,3413.25,,3612.85,,,37,134084.00,10,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4542.10,4775.00,4497.20,4755.25,4756.75,4520.30,,4754.30,,,819,3847907.00,356,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1234.70,1277.20,1230.05,1263.10,1268.05,1234.70,,1263.50,,,5917,7477592.00,1243,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3375.90,3512.90,3375.90,3495.50,3501.90,3354.15,,3494.90,,,13203,45865388.00,1749,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,258.65,268.00,258.65,267.20,267.20,258.20,,267.20,,,458689,121590287.00,4957,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,105.60,127.35,105.60,121.80,121.80,107.90,,121.45,,,159318,18467108.00,2841,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,14.08,14.65,14.01,14.62,14.65,14.08,,14.62,,,8789,127917.00,89,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,12.87,12.89,12.07,12.88,12.88,12.70,,12.78,,,14094,173009.00,143,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,172.00,178.60,172.00,175.85,174.80,172.65,,175.90,,,3952,692941.00,343,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1760.25,1855.00,1760.00,1827.30,1850.00,1762.40,,1827.50,,,10324,18812215.00,1006,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,15650.00,16455.00,15000.00,15200.50,15200.00,15150.00,,15200.50,,,210,3261626.00,31,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,362.90,362.90,340.00,344.10,341.10,341.35,,344.10,,,391,135102.00,47,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,94.70,95.55,92.30,94.15,94.50,92.80,,94.15,,,18672,1757988.00,546,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,368.00,368.00,337.30,352.15,353.55,338.00,,350.00,,,1575,554939.00,246,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,19.50,21.63,19.50,21.19,21.35,19.68,,21.16,,,51229,1065325.00,190,F1,1,,,,,
2025-01-29,2025-01-29,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,132.25,139.15,132.25,138.60,139.00,132.40,,138.65,,,82450,11275839.00,1075,F1,1,,,,,
