TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-13,2025-01-13,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6399.80,6399.80,6090.00,6105.25,6105.25,6406.25,,6109.20,,,5048,31379431.00,1741,F1,1,,,,,
2025-01-13,2025-01-13,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,831.05,871.55,778.35,817.60,833.30,830.85,,814.70,,,417386,347464330.00,11362,F1,1,,,,,
2025-01-13,2025-01-13,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1075.00,1097.30,1027.85,1036.85,1036.85,1079.45,,1036.35,,,159881,168725880.00,12899,F1,1,,,,,
2025-01-13,2025-01-13,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,53.42,53.45,48.72,50.04,50.04,53.10,,50.04,,,131430,6695926.00,747,F1,1,,,,,
2025-01-13,2025-01-13,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,69.25,70.99,67.00,67.87,67.87,71.02,,67.87,,,105107,7237149.00,1091,F1,1,,,,,
2025-01-13,2025-01-13,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,9.22,9.68,9.20,9.56,9.20,9.68,,9.70,,,6773,65276.00,16,F1,1,,,,,
2025-01-13,2025-01-13,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,6.92,7.00,6.68,6.87,6.98,7.06,,6.87,,,14377,99124.00,162,F1,1,,,,,
2025-01-13,2025-01-13,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.44,11.44,9.55,9.66,9.66,11.10,,9.66,,,61675,618099.00,103,F1,1,,,,,
2025-01-13,2025-01-13,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,166.10,166.55,156.25,157.30,157.30,166.45,,157.20,,,125000,20174203.00,2339,F1,1,,,,,
2025-01-13,2025-01-13,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,262.65,290.00,262.65,290.00,290.00,276.45,,282.45,,,522,138323.00,18,F1,1,,,,,
