TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-13,2024-08-13,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7806.10,7806.10,7527.00,7545.60,7546.00,7671.80,,7544.80,,,8929,67964692.00,3499,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,747.40,774.00,745.00,750.65,745.00,748.00,,750.00,,,12935,9809958.00,1212,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1615.00,1638.00,1556.60,1565.70,1565.70,1599.10,,1565.90,,,134207,215027918.00,9108,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,60.12,60.88,56.50,58.11,58.11,61.26,,58.11,,,325582,19347843.00,1504,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,97.45,97.45,95.00,95.85,96.10,96.40,,95.85,,,133259,12842816.00,1209,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,9.69,9.69,9.20,9.35,9.35,9.53,,9.32,,,35693,338774.00,68,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,7.80,8.30,7.65,7.74,7.73,7.73,,7.74,,,54456,427472.00,238,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,12.88,12.88,12.06,12.37,12.39,12.43,,12.37,,,21514,264697.00,53,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,222.65,223.60,211.65,213.05,212.75,220.10,,212.79,,,91902,20096148.00,1934,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,181.95,186.95,181.95,181.95,181.95,191.50,,181.51,,,1641,300630.00,24,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7863.50,7863.50,7617.45,7633.80,7633.80,7859.65,,7635.00,,,1376,10571564.00,442,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,32.75,33.31,30.50,31.10,31.90,31.73,,31.10,,,42386,1353405.00,191,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,983.40,1010.40,975.05,978.80,979.75,984.95,,978.75,,,1808,1800003.00,248,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,40.26,41.64,39.85,40.41,40.41,39.12,,40.43,,,5128862,208591069.00,14965,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8350.00,8413.60,8151.00,8191.95,8191.95,8332.05,,8187.55,,,1539,12764283.00,631,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6635.00,6643.95,6455.05,6468.45,6468.45,6610.30,,6465.15,,,72609,474462306.00,14782,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,505.50,522.60,495.90,510.95,510.95,495.55,,511.40,,,450236,230744419.00,11368,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,689.75,689.75,657.75,660.85,660.85,681.10,,661.70,,,21371,14442741.00,1734,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2253.50,2253.50,2190.00,2197.75,2197.75,2209.30,,2200.90,,,4165,9176827.00,737,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3155.60,3155.65,3072.00,3084.40,3072.00,3106.30,,3092.95,,,255,794391.00,135,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,7251.10,7302.55,6973.10,7006.10,6973.10,7248.60,,7005.00,,,1457,10403984.00,565,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1415.00,1424.70,1400.20,1403.15,1403.15,1418.70,,1402.80,,,11410,16125011.00,1326,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4096.00,4100.00,3798.35,3832.90,3832.90,4060.15,,3836.50,,,53411,209887779.00,10224,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,302.45,302.60,295.30,296.10,296.10,301.40,,296.15,,,1166568,349733828.00,22536,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,145.50,145.50,137.90,139.00,139.00,144.40,,138.91,,,142876,20135920.00,2888,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,23.55,24.40,22.60,22.89,22.89,23.64,,22.89,,,251640,5844739.00,807,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,15.91,17.00,15.40,15.71,16.00,15.60,,15.83,,,10570,171964.00,60,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,256.85,266.35,256.60,259.95,259.95,259.80,,260.00,,,28134,7375256.00,1474,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1647.55,1730.00,1636.15,1714.55,1714.55,1618.35,,1713.75,,,67748,115373874.00,5756,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,18471.60,18999.90,18471.60,18798.05,18752.00,18658.15,,18798.05,,,137,2581683.00,46,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,392.05,392.05,385.00,389.00,389.00,392.05,,389.00,,,496,194200.00,11,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500074,INE110A01019,BPL,T,,,,,BPL LTD.,121.45,121.45,121.45,121.45,121.45,115.70,,122.10,,,1405,170637.00,19,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,500.00,529.90,491.40,496.55,498.60,519.25,,497.10,,,9030,4561219.00,826,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,27.50,27.94,25.77,25.97,25.97,27.00,,25.99,,,72825,1972638.00,920,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,179.50,181.00,173.10,175.60,175.60,178.50,,175.76,,,333537,58618522.00,5449,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,530.95,531.00,487.45,489.60,489.60,527.25,,489.90,,,310999,156982164.00,8901,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,499.45,507.50,491.20,492.40,492.40,499.20,,492.50,,,284752,142612763.00,9124,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1595.00,1606.00,1580.70,1582.55,1584.30,1585.25,,1583.45,,,26477,42202269.00,2612,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,685.00,685.00,630.05,653.95,640.05,655.55,,652.20,,,1382,902968.00,299,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4465.00,4596.55,4460.05,4526.95,4526.05,4457.80,,4537.15,,,2299,10448146.00,763,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,710.25,712.40,686.55,693.15,693.15,706.05,,692.90,,,130495,91362311.00,5675,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,622.00,624.20,603.00,606.15,606.15,620.30,,605.85,,,49817,30498404.00,4254,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,399.00,406.00,388.00,397.70,395.00,395.15,,397.65,,,14067,5646291.00,887,F1,1,,,,,
2024-08-13,2024-08-13,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,401.75,404.45,391.95,401.60,401.60,399.70,,401.80,,,37510,14915871.00,1707,F1,1,,,,,
