TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-06-18,2025-06-18,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5995.65,6085.85,5995.65,6047.75,6043.85,6031.85,,6044.00,,,3165,19114740.00,1260,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,784.00,788.00,770.35,774.45,772.40,784.65,,774.50,,,16449,12783887.00,918,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,996.25,999.00,986.35,990.30,990.30,996.25,,990.50,,,46476,46110457.00,3463,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,36.76,36.76,36.00,36.28,36.28,36.76,,36.28,,,60874,2208782.00,246,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,54.00,55.39,54.00,54.32,54.32,54.52,,54.32,,,68293,3730247.00,403,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.39,4.39,4.26,4.34,4.27,4.31,,4.33,,,20087,87781.00,73,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.13,5.13,4.74,4.93,4.99,4.97,,4.93,,,12439,60559.00,85,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.78,10.29,9.50,9.80,9.80,9.80,,9.80,,,21052,207325.00,71,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,152.90,154.00,150.00,151.50,151.45,151.35,,151.51,,,89381,13585633.00,801,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,359.00,359.00,357.85,357.90,357.90,349.00,,344.90,,,101,36145.00,3,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7154.40,7154.40,6950.00,7019.40,7019.40,7217.35,,7045.50,,,2209,15523085.00,719,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,39.59,39.59,37.00,37.71,37.71,38.69,,37.71,,,33589,1280776.00,268,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,662.95,674.65,656.20,664.00,663.80,667.30,,664.20,,,1704,1130562.00,229,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,23.56,23.86,23.06,23.39,23.39,23.58,,23.36,,,1095541,25686914.00,3821,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,14050.05,14300.00,13650.00,13941.20,14005.65,14009.40,,13935.00,,,11193,156521895.00,3676,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,925.90,932.50,915.55,918.80,918.80,922.90,,919.00,,,199869,184627252.00,6481,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,612.40,613.05,587.00,589.00,589.00,606.35,,589.45,,,8269,4942434.00,835,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,595.05,598.00,585.30,587.45,585.50,595.35,,587.25,,,7158,4228039.00,469,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2474.50,2489.55,2425.00,2442.75,2442.75,2479.25,,2445.30,,,4790,11775878.00,862,F1,1,,,,,
2025-06-18,2025-06-18,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5100.00,5120.00,5002.50,5020.25,5009.00,5086.90,,5026.50,,,1508,7612849.00,411,F1,1,,,,,
