TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-03,2025-03-03,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,4949.10,5146.25,4893.10,5100.00,5100.00,4931.65,,5088.50,,,11953,59771184.00,2658,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,765.00,776.05,721.00,762.80,762.80,760.70,,762.65,,,235188,174431287.00,4944,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,983.00,1001.45,926.35,947.70,947.70,979.95,,947.85,,,150743,142627397.00,11951,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,39.01,40.90,35.65,36.43,36.43,39.36,,36.43,,,188985,7002903.00,918,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,53.20,54.34,50.00,51.61,51.61,52.84,,51.61,,,96185,4915213.00,793,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,6.46,6.95,6.29,6.29,6.29,6.62,,6.14,,,43955,285522.00,54,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.99,4.99,4.66,4.88,4.88,4.53,,4.88,,,31133,152274.00,187,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,10.14,10.69,9.86,9.99,9.99,10.28,,9.99,,,18451,188345.00,52,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,126.70,129.00,119.85,123.50,123.10,126.70,,123.45,,,125061,15322985.00,1677,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,360.05,360.05,360.05,360.05,360.05,360.00,,360.05,,,99,35644.00,1,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5307.75,5656.90,5271.85,5517.55,5507.05,5304.10,,5516.00,,,6098,33493148.00,1356,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,30.21,31.85,29.81,30.69,30.69,31.26,,30.69,,,58560,1804196.00,296,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,627.95,627.95,568.75,591.75,589.15,602.95,,591.25,,,3236,1891772.00,471,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.96,19.23,17.76,18.83,18.80,18.61,,18.83,,,580600,10746165.00,2301,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,6621.05,7006.15,6621.05,6944.40,6950.00,6659.85,,6944.30,,,3803,25973829.00,1094,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,8530.30,8650.00,8440.00,8627.80,8627.80,8542.25,,8627.85,,,61041,522770589.00,11807,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,452.00,452.05,430.60,446.15,447.30,444.15,,445.30,,,19100,8367317.00,1008,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,314.45,315.00,297.30,308.55,304.40,314.95,,308.25,,,21569,6556192.00,1023,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1870.15,2062.45,1722.25,1991.00,1991.00,1860.30,,1990.20,,,37342,70700070.00,4300,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3280.00,3515.00,3211.10,3225.00,3225.00,3286.80,,3267.75,,,28,93626.00,9,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4225.65,4412.25,4145.65,4392.70,4375.00,4283.85,,4394.00,,,1726,7304123.00,504,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1222.20,1259.20,1175.80,1237.80,1255.00,1222.80,,1237.80,,,23477,28192597.00,2632,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,2455.00,2501.00,2346.35,2417.15,2420.10,2454.00,,2414.45,,,15448,36998532.00,1770,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,247.15,259.00,244.30,257.40,257.40,246.40,,257.40,,,2145520,538002007.00,27173,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,99.45,101.20,95.05,98.70,98.20,100.45,,98.45,,,112192,11022944.00,2311,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,11.54,13.00,11.50,12.22,12.22,12.24,,12.22,,,43002,526596.00,240,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,11.00,11.73,10.80,11.00,11.00,11.94,,10.94,,,10032,113291.00,117,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,142.25,142.25,128.85,133.00,133.00,140.15,,132.90,,,9589,1281482.00,733,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1917.70,2077.50,1913.85,2030.60,2030.60,1915.85,,2032.45,,,218738,442525299.00,8117,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,14026.00,14379.95,13730.00,14137.40,14290.00,14300.00,,14137.40,,,101,1422444.00,40,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,400.00,400.00,351.10,362.10,370.00,394.00,,362.10,,,456,166695.00,54,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,78.80,79.76,73.95,76.04,76.04,77.86,,75.93,,,14085,1075594.00,469,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,282.00,283.00,261.20,268.75,273.10,276.85,,268.80,,,4940,1329059.00,453,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,18.29,18.81,16.01,16.64,16.35,17.93,,16.50,,,75857,1291478.00,454,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,130.05,133.40,126.70,132.40,132.40,130.60,,132.55,,,150921,19583853.00,1558,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,532.35,549.75,527.50,545.25,545.25,533.60,,545.35,,,85154,46029966.00,8817,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,347.70,351.65,338.00,346.15,346.80,347.70,,346.30,,,81304,27872038.00,2791,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1390.10,1417.25,1390.10,1407.45,1407.45,1410.95,,1407.55,,,19010,26693212.00,2558,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,697.95,697.95,626.25,628.20,626.25,638.25,,635.00,,,118,74796.00,38,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4399.00,4490.60,4300.00,4455.10,4445.55,4392.00,,4449.45,,,5173,22566423.00,1271,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,567.70,589.50,548.40,586.90,586.90,572.30,,586.70,,,204932,116306460.00,7128,F1,1,,,,,
2025-03-03,2025-03-03,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,491.40,496.35,484.60,491.35,491.35,494.15,,491.75,,,111046,54248128.00,5150,F1,1,,,,,
