TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-27,2025-11-27,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5248.55,5260.00,5188.05,5241.60,5236.00,5198.15,,5240.60,,,9863,51493540.00,1791,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,762.05,764.90,753.95,760.25,759.45,761.35,,760.70,,,5901,4475048.00,384,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,950.00,957.45,942.20,945.50,945.60,949.55,,945.30,,,10850,10298641.00,1034,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,29.40,29.60,28.85,28.96,28.90,29.00,,28.96,,,35508,1033027.00,244,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.81,51.38,49.50,49.93,49.90,50.37,,49.93,,,33769,1694921.00,426,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.38,3.48,3.38,3.48,3.48,3.42,,3.48,,,600,2038.00,3,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.80,5.34,4.80,5.08,5.08,4.97,,5.08,,,20246,104537.00,67,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.40,9.08,8.36,8.73,9.04,8.40,,8.73,,,15927,138018.00,41,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,146.00,148.30,144.60,145.20,144.90,145.95,,145.05,,,18013,2631429.00,290,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,352.90,352.90,325.30,329.20,329.20,327.45,,328.25,,,1688,560584.00,19,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5933.10,5937.00,5870.30,5918.05,5909.60,5928.95,,5923.90,,,727,4296191.00,239,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,38.00,38.00,36.41,37.22,37.12,37.28,,37.22,,,34368,1288987.00,153,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,487.95,490.15,483.65,484.50,484.00,487.90,,484.40,,,3548,1723874.00,289,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,21.05,21.28,20.87,20.93,20.93,20.91,,20.96,,,237106,4997955.00,589,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17000.65,17478.25,16851.90,17235.70,17213.10,16976.95,,17247.45,,,4962,85392771.00,1389,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1016.00,1044.80,1009.70,1033.70,1033.70,1010.80,,1033.80,,,778754,805961040.00,26008,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,452.50,452.50,446.50,449.05,447.00,452.50,,449.50,,,5250,2360534.00,239,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,686.35,693.00,678.00,683.10,683.10,684.50,,683.30,,,34185,23396526.00,1427,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1772.85,1785.90,1739.60,1745.40,1739.60,1773.30,,1745.80,,,3316,5826536.00,655,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4195.75,4227.25,4141.05,4181.05,4189.55,4194.90,,4171.75,,,911,3803452.00,315,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1001.20,1006.95,999.00,1001.25,1001.55,1001.20,,1000.15,,,10235,10256874.00,740,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1892.55,1899.00,1840.10,1845.35,1844.00,1875.05,,1843.65,,,9824,18353414.00,1153,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,416.95,417.20,412.00,413.05,413.05,415.05,,413.05,,,371899,153995236.00,16169,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,91.90,92.91,91.62,92.18,92.32,91.94,,91.88,,,9427,868236.00,165,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.41,12.41,11.63,12.22,12.30,12.17,,12.22,,,32341,391337.00,100,F1,1,,,,,
2025-11-27,2025-11-27,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,8.60,8.60,8.60,8.60,8.60,9.05,,8.72,,,38419,330403.00,56,F1,1,,,,,
