TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-27,2025-05-27,CM,BSE,STK,100103,INE257A01026,BHEL#,A,,,,,Bharat Heavy Electricals Ltd.,261.00,261.00,261.00,260.30,261.00,261.70,,,,,30,7830.00,1,F1,1,,,,,
2025-05-27,2025-05-27,CM,BSE,STK,100312,INE213A01029,ONGC#,A,,,,,OIL AND NATURAL GAS CORPORATIO,244.00,244.00,244.00,244.55,244.00,245.80,,,,,10,2440.00,1,F1,1,,,,,
2025-05-27,2025-05-27,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6000.00,6048.00,5959.90,6007.00,6005.95,5992.95,,6014.50,,,7324,44007090.00,1101,F1,1,,,,,
2025-05-27,2025-05-27,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,807.70,831.00,797.75,809.30,810.90,807.65,,809.25,,,77590,63344996.00,3002,F1,1,,,,,
2025-05-27,2025-05-27,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1050.00,1053.00,1035.05,1047.75,1049.00,1050.00,,1048.05,,,65803,68722084.00,3797,F1,1,,,,,
2025-05-27,2025-05-27,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,38.46,39.25,37.65,38.99,38.99,38.15,,38.99,,,72731,2816598.00,310,F1,1,,,,,
2025-05-27,2025-05-27,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,56.32,56.32,55.00,55.34,55.34,56.33,,55.34,,,134693,7462994.00,929,F1,1,,,,,
2025-05-27,2025-05-27,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.14,4.15,4.06,4.06,4.06,4.14,,4.04,,,12033,49158.00,37,F1,1,,,,,
2025-05-27,2025-05-27,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.80,4.90,4.61,4.83,4.83,4.80,,4.83,,,55807,269135.00,71,F1,1,,,,,
2025-05-27,2025-05-27,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.00,11.00,10.51,10.84,10.53,11.00,,10.84,,,6926,74801.00,28,F1,1,,,,,
2025-05-27,2025-05-27,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,151.00,152.60,149.40,151.35,151.70,151.05,,151.77,,,92976,14035818.00,1490,F1,1,,,,,
2025-05-27,2025-05-27,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,385.20,385.20,353.35,372.85,372.85,369.70,,367.95,,,456,169123.00,13,F1,1,,,,,
