TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-16,2024-12-16,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7726.30,7945.00,7709.00,7893.40,7888.00,7697.45,,7890.70,,,10909,85970063.00,3429,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,780.70,784.80,768.55,774.35,775.35,782.45,,774.55,,,13391,10369745.00,905,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1293.50,1303.75,1265.65,1279.05,1284.00,1293.50,,1281.60,,,32569,41810200.00,1282,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,64.70,64.70,63.11,63.29,63.29,64.13,,63.29,,,103193,6577131.00,412,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,77.60,78.85,77.50,77.63,77.63,79.06,,77.63,,,67782,5274240.00,694,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,11.27,11.27,11.27,11.27,11.27,11.86,,11.47,,,5701,64250.00,17,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,7.40,7.50,7.15,7.43,7.37,7.27,,7.43,,,23275,171796.00,345,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,12.80,12.80,11.70,12.11,12.15,12.00,,12.11,,,5246,62247.00,31,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,213.90,222.80,213.90,219.85,219.85,212.90,,219.25,,,115154,25167935.00,1568,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,196.45,203.00,196.45,201.65,201.65,196.50,,201.45,,,511,102817.00,102,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7258.10,7360.00,7258.10,7333.20,7348.90,7211.55,,7337.80,,,1253,9162284.00,390,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,46.75,46.75,44.01,44.72,44.40,45.25,,44.72,,,65098,2960908.00,437,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,806.80,823.85,806.80,820.65,820.00,818.20,,820.25,,,1887,1543581.00,288,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,33.49,33.73,32.90,33.06,33.06,33.32,,33.06,,,699991,23308809.00,3490,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,6650.00,6949.00,6614.50,6781.90,6782.95,6615.55,,6772.75,,,3367,22905299.00,913,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7178.00,7245.00,7157.35,7207.90,7207.90,7186.30,,7208.40,,,32801,236485269.00,5098,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,580.85,591.65,580.85,589.15,589.15,583.95,,588.45,,,13190,7745744.00,399,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,1096.75,1120.00,1063.00,1068.55,1068.55,1080.15,,1068.35,,,17164,18552807.00,718,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2782.95,2833.00,2752.55,2760.20,2754.90,2752.25,,2762.10,,,10603,29716861.00,995,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3613.15,3613.15,3520.30,3527.15,3529.00,3633.75,,3522.65,,,87,308951.00,32,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5699.85,5719.45,5610.05,5641.60,5643.05,5669.60,,5638.15,,,758,4279105.00,225,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1433.95,1441.00,1421.95,1434.45,1436.00,1433.60,,1435.30,,,11207,16053067.00,710,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4419.35,4490.00,4415.00,4456.30,4460.00,4402.45,,4457.50,,,8680,38656260.00,914,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,315.60,317.45,314.05,316.05,316.05,315.60,,316.20,,,282980,89250863.00,3921,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,149.65,152.65,148.00,148.30,148.00,150.85,,148.35,,,79703,11972093.00,1483,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,20.11,20.23,19.00,19.11,19.11,19.72,,19.11,,,42047,813323.00,265,F1,1,,,,,
2024-12-16,2024-12-16,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,14.83,16.00,14.82,15.99,16.00,15.25,,15.99,,,15300,241218.00,47,F1,1,,,,,
