TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-02,2024-08-02,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7756.85,7770.75,7553.00,7579.65,7579.65,7767.45,,7578.80,,,3268,24941745.00,987,F1,1,,,,,
2024-08-02,2024-08-02,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,768.85,769.80,732.00,735.60,735.60,768.80,,735.35,,,45278,33953427.00,3106,F1,1,,,,,
2024-08-02,2024-08-02,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1575.15,1621.10,1575.15,1611.40,1601.00,1601.35,,1612.30,,,32360,51815517.00,2622,F1,1,,,,,
2024-08-02,2024-08-02,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,68.70,69.90,68.00,69.05,69.05,69.01,,69.05,,,255599,17606261.00,743,F1,1,,,,,
2024-08-02,2024-08-02,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,107.65,108.40,104.05,107.45,107.45,109.35,,107.45,,,183211,19638405.00,1543,F1,1,,,,,
2024-08-02,2024-08-02,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,9.84,10.14,9.60,10.04,10.14,9.66,,10.02,,,81066,811665.00,124,F1,1,,,,,
2024-08-02,2024-08-02,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,7.98,7.98,7.65,7.81,7.81,7.78,,7.81,,,37145,289370.00,232,F1,1,,,,,
2024-08-02,2024-08-02,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,12.16,12.45,12.16,12.37,12.35,12.36,,12.37,,,22066,272974.00,72,F1,1,,,,,
2024-08-02,2024-08-02,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,219.95,228.20,218.50,223.65,223.65,224.50,,223.73,,,93629,20985383.00,2118,F1,1,,,,,
2024-08-02,2024-08-02,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,202.50,202.50,195.05,198.95,198.95,198.55,,199.86,,,36,7076.00,22,F1,1,,,,,
