TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-06,2026-01-06,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5165.85,5250.10,5161.15,5222.45,5220.00,5165.85,,5224.50,,,2973,15504661.00,636,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,732.00,751.15,723.75,746.55,744.60,731.85,,746.20,,,16644,12313163.00,923,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,926.70,932.00,916.75,919.45,919.45,926.60,,919.50,,,32558,30089769.00,2850,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,28.57,29.06,28.10,28.36,28.36,28.63,,28.36,,,19567,557524.00,173,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,51.48,52.39,50.30,50.55,50.55,51.18,,50.55,,,27932,1414248.00,276,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.30,3.34,3.26,3.29,3.29,3.30,,3.25,,,2688,8875.00,13,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.58,4.85,4.58,4.76,4.76,4.67,,4.76,,,18999,90995.00,64,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.48,8.88,8.00,8.22,8.20,8.46,,8.22,,,14754,123551.00,94,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,130.00,130.00,126.20,127.00,127.00,128.80,,126.85,,,41596,5307574.00,515,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,322.90,329.25,322.85,326.40,324.40,327.00,,326.20,,,5181,1695358.00,50,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6140.05,6200.00,6060.70,6184.00,6160.00,6179.45,,6182.65,,,2116,13017596.00,483,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,42.99,44.00,42.07,42.39,42.39,42.70,,42.39,,,60029,2604625.00,312,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,476.75,476.75,471.00,471.70,471.00,476.75,,471.70,,,2427,1146998.00,143,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.40,18.48,18.19,18.28,18.30,18.44,,18.27,,,169702,3104147.00,810,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,21034.75,21051.70,20500.00,20889.75,20817.85,21034.60,,20894.30,,,8354,173323357.00,2691,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,981.55,987.00,973.50,977.85,977.85,978.65,,977.35,,,436480,427389280.00,9909,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,436.75,440.00,433.75,435.90,434.55,440.35,,435.75,,,6311,2755406.00,278,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,701.40,706.05,693.95,697.60,697.60,708.55,,698.10,,,22536,15754251.00,1323,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1690.80,1700.35,1661.45,1668.50,1668.50,1701.50,,1668.00,,,3821,6428407.00,370,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3600.00,3600.00,3600.00,3600.00,3600.00,3578.00,,3618.20,,,1,3600.00,1,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3956.55,3956.55,3888.75,3896.45,3897.00,3956.55,,3898.00,,,293,1147790.00,96,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,957.55,958.60,943.00,945.25,943.50,956.75,,945.85,,,5016,4758274.00,324,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1886.35,1890.75,1840.20,1852.10,1852.10,1889.60,,1851.90,,,15411,28682171.00,1616,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,415.65,415.65,410.10,413.00,413.00,413.80,,413.10,,,747794,308984236.00,12907,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,90.00,90.47,88.72,89.04,89.16,90.01,,88.88,,,22150,1977956.00,212,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.25,12.25,11.22,11.40,11.72,11.68,,11.40,,,21135,245879.00,92,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,7.42,7.65,7.25,7.49,7.65,7.60,,7.42,,,956,7090.00,12,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,139.80,141.10,135.15,135.70,135.70,136.95,,135.60,,,1566,214941.00,143,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1876.85,1876.85,1806.40,1823.70,1817.50,1852.95,,1823.60,,,136187,246735364.00,2649,F1,1,,,,,
