TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-27,2024-08-27,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7795.80,8020.00,7795.80,7901.95,7901.95,7790.95,,7906.75,,,22792,181189638.00,3812,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,773.75,773.75,752.45,757.25,756.00,772.65,,758.50,,,5660,4303950.00,444,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1523.85,1610.20,1510.00,1571.60,1572.00,1513.70,,1571.65,,,55917,87322670.00,3113,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,67.50,69.75,65.50,67.67,67.67,67.11,,67.67,,,526494,35993425.00,1687,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,100.80,102.50,98.00,99.80,99.80,99.95,,99.80,,,199439,20060235.00,1229,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,10.00,10.05,9.98,9.98,9.98,10.02,,9.99,,,18702,187091.00,60,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,7.92,8.09,7.62,8.02,8.00,7.92,,8.02,,,30300,242234.00,192,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,12.47,12.47,12.04,12.23,12.05,12.09,,12.23,,,7145,86627.00,46,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,220.00,231.50,218.20,228.40,228.40,220.60,,228.89,,,265269,59803202.00,4532,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,185.00,185.00,180.00,180.90,180.50,183.35,,183.34,,,1963,357526.00,62,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7934.60,8007.95,7844.55,7905.15,7900.00,7934.60,,7915.45,,,1898,15034678.00,554,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,35.04,35.04,35.04,35.04,35.04,35.75,,35.04,,,12228,428469.00,38,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,982.50,992.45,936.00,961.60,962.00,975.00,,961.35,,,12446,11910878.00,1512,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,40.40,40.85,40.19,40.56,40.56,40.58,,40.56,,,522627,21147452.00,2307,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8574.10,8641.60,8360.00,8379.40,8379.40,8570.35,,8380.10,,,2144,18153674.00,874,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6776.00,6870.00,6733.00,6863.60,6869.00,6776.00,,6863.60,,,21397,145727471.00,4390,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,560.40,574.00,555.10,569.65,568.05,563.50,,569.55,,,123498,69872600.00,5715,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,680.00,680.00,660.65,671.10,671.10,667.80,,671.30,,,4832,3221950.00,353,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2389.95,2524.95,2368.20,2510.20,2499.00,2376.95,,2511.70,,,93671,232229391.00,7061,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3090.50,3136.55,3065.00,3065.00,3065.00,3093.90,,3070.75,,,80,247017.00,31,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,6651.00,7037.65,6651.00,7023.75,7023.75,6679.20,,7020.25,,,8034,56052043.00,3138,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1450.00,1460.05,1445.20,1453.80,1450.00,1450.00,,1453.25,,,3579,5194579.00,667,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3913.45,3918.95,3864.35,3875.40,3883.95,3914.25,,3875.05,,,6801,26396810.00,941,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,306.60,307.40,299.60,300.80,300.80,306.60,,300.90,,,854140,259534304.00,8648,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,168.00,171.00,163.10,168.75,168.30,167.95,,168.33,,,131343,21918892.00,1462,F1,1,,,,,
2024-08-27,2024-08-27,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,24.78,24.78,24.15,24.78,24.78,23.60,,24.78,,,156045,3858388.00,316,F1,1,,,,,
