TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-13,2025-08-13,CM,BSE,STK,144274,INE0V6F01027,HYUNDAI#,A,,,,,HYUNDAI MOTOR INDIA LIMITED,2233.00,2233.00,2233.00,2245.75,2233.00,2203.90,,,,,1,2233.00,1,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5072.35,5102.45,5040.00,5087.20,5090.00,5072.15,,5087.00,,,19873,101006803.00,3787,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,722.70,728.50,719.15,724.55,725.90,720.55,,725.10,,,10509,7619667.00,604,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,948.20,960.00,945.00,957.85,957.85,955.95,,957.95,,,32584,31108339.00,2203,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,31.20,33.10,31.20,32.70,32.70,31.23,,32.70,,,90288,2920046.00,342,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.20,49.20,47.90,48.32,48.32,48.50,,48.32,,,74386,3594598.00,438,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.16,5.23,5.03,5.23,5.23,5.13,,5.23,,,64949,336288.00,78,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.30,5.39,4.84,5.21,5.21,5.22,,5.21,,,8178,42498.00,65,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.95,9.95,8.71,9.20,9.25,9.25,,9.20,,,9415,87588.00,55,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,167.95,170.45,163.85,169.50,169.50,164.75,,169.65,,,104645,17505050.00,1483,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,349.50,351.95,335.20,345.90,344.95,335.20,,346.95,,,12282,4299840.00,211,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6473.45,6521.20,6429.50,6445.80,6429.50,6445.65,,6446.00,,,487,3152859.00,147,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,37.65,37.65,36.13,36.32,36.32,36.90,,36.32,,,5787,211917.00,102,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,589.00,589.00,566.75,571.20,566.75,574.95,,571.30,,,6477,3714895.00,493,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,22.40,22.79,22.03,22.08,22.08,22.66,,22.08,,,1136311,25392755.00,3656,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,19199.95,20416.35,18749.15,20053.95,20053.95,18908.30,,20047.00,,,11812,232851930.00,4395,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,856.65,863.75,848.65,860.45,860.45,852.90,,860.00,,,311401,265493460.00,7015,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,544.25,550.70,541.60,548.80,547.40,560.40,,548.30,,,9066,4955966.00,543,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,543.80,550.50,533.05,540.05,544.00,539.20,,541.05,,,22798,12350201.00,992,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1869.95,1869.95,1760.15,1769.05,1769.05,1816.65,,1766.20,,,3246,5807077.00,655,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4650.15,4653.25,4589.35,4604.20,4598.00,4650.10,,4607.20,,,812,3739687.00,273,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1132.40,1135.00,1090.30,1097.95,1097.95,1134.15,,1096.90,,,16151,17929486.00,1692,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3920.65,4129.00,3920.65,4076.30,4074.00,3916.35,,4077.30,,,36545,147825103.00,3933,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,381.00,389.80,381.00,388.80,388.80,380.25,,388.85,,,458901,177319894.00,5573,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,110.35,112.90,106.60,108.15,108.15,110.70,,108.12,,,82337,9055636.00,1268,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.98,14.98,13.91,14.35,14.69,14.64,,14.35,,,54049,761745.00,106,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,11.76,11.76,11.76,11.76,11.76,11.99,,11.76,,,18,211.00,4,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,162.00,162.00,155.00,156.10,156.80,162.00,,155.29,,,8874,1393665.00,260,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1757.45,1773.50,1750.10,1754.40,1752.50,1743.55,,1755.80,,,6221,10963529.00,749,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13995.00,13995.00,13721.05,13918.15,13900.00,13759.45,,13918.15,,,75,1037163.00,25,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,337.00,349.00,332.95,335.20,335.20,337.00,,335.20,,,862,291725.00,67,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,77.09,77.80,76.27,77.37,77.10,75.49,,77.30,,,3457,266255.00,158,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,328.10,332.10,325.00,329.20,329.55,327.50,,327.55,,,1159,378948.00,74,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,21.90,22.45,21.32,22.31,22.36,22.04,,22.02,,,5606,122460.00,157,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,164.95,166.15,163.55,164.30,164.30,164.90,,164.32,,,66845,10996015.00,1969,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,538.55,538.85,525.65,527.45,528.00,536.15,,527.30,,,28579,15141423.00,975,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,377.00,378.70,375.00,375.55,375.55,377.00,,375.70,,,161725,60921286.00,3611,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1516.65,1567.50,1516.65,1561.85,1563.50,1520.70,,1561.00,,,34563,53644304.00,1977,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,586.45,587.85,571.30,585.00,585.00,579.90,,593.45,,,1654,966264.00,65,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5149.00,5224.95,5087.15,5202.10,5202.10,5114.00,,5206.50,,,807,4155042.00,219,F1,1,,,,,
