TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-14,2025-11-14,CM,BSE,STK,132822,INE669E01016,IDEA#,A,,,,,VODAFONE IDEA  LIMITED,11.00,11.00,11.00,10.94,11.00,10.48,,,,,1,11.00,1,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,4948.45,4960.00,4900.05,4954.05,4960.00,4909.90,,4952.55,,,4998,24661142.00,689,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,802.00,806.00,786.10,792.80,789.20,802.00,,791.95,,,13579,10791024.00,1002,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,967.00,971.00,961.55,964.80,964.80,967.00,,965.65,,,38850,37497571.00,3345,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,31.46,31.50,30.65,30.76,30.76,31.46,,30.76,,,54776,1699111.00,264,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,51.75,52.80,51.01,51.90,51.90,51.91,,51.90,,,36186,1883162.00,387,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.88,3.88,3.81,3.81,3.81,3.88,,3.76,,,5190,19942.00,13,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.20,5.44,5.09,5.17,5.24,5.24,,5.17,,,5715,29767.00,60,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.90,9.08,8.53,9.02,9.02,8.67,,9.02,,,5200,46548.00,38,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,153.50,156.00,153.50,155.40,155.70,155.45,,155.25,,,16574,2570190.00,243,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,315.05,315.05,315.05,315.05,315.05,316.40,,321.05,,,4,1260.00,1,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5891.85,5951.00,5867.00,5915.15,5918.00,5880.05,,5916.45,,,649,3842728.00,191,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,29.01,33.30,29.01,32.38,33.00,30.04,,32.38,,,49571,1580592.00,192,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,504.95,510.00,502.05,508.45,510.00,504.10,,507.20,,,5446,2754459.00,380,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,20.93,21.30,20.93,21.05,21.05,20.99,,21.03,,,175586,3709083.00,797,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17111.00,17725.00,17074.80,17650.65,17650.65,17102.40,,17650.10,,,8710,151864356.00,2696,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1004.90,1019.85,1003.00,1018.20,1018.20,1005.15,,1018.50,,,71137,71958479.00,3039,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,459.55,473.80,457.75,465.60,465.90,457.30,,465.50,,,31051,14542249.00,1223,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,770.15,865.45,766.50,806.20,806.20,784.55,,806.05,,,653396,543113991.00,18407,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1745.80,1762.45,1735.70,1747.00,1739.30,1749.95,,1744.65,,,1368,2392316.00,356,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4491.45,4535.45,4377.80,4413.25,4406.20,4516.50,,4413.20,,,1779,7882614.00,394,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1047.95,1047.95,1025.00,1026.75,1028.50,1047.40,,1027.10,,,14004,14437155.00,1901,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1983.95,2042.80,1976.05,2010.65,2010.65,1985.40,,2009.85,,,26943,54366252.00,2970,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,418.55,428.45,418.55,426.95,426.95,419.80,,426.85,,,930131,394451815.00,12745,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,95.65,95.98,95.11,95.71,95.51,95.65,,95.61,,,7312,699029.00,183,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.90,13.19,12.56,12.94,12.95,12.70,,12.94,,,50604,652148.00,188,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,B,,,,,BIL VYAPAR LIMITED,11.39,11.39,11.39,11.39,11.39,11.42,,11.29,,,18,205.00,2,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,153.00,155.55,150.30,153.45,153.45,152.35,,154.60,,,6388,982358.00,211,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1770.45,1801.90,1763.80,1768.25,1768.25,1784.95,,1768.40,,,8117,14516888.00,1656,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13500.00,13500.00,13350.00,13350.35,13351.00,13471.35,,13350.35,,,21,281081.00,16,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,334.95,334.95,330.05,330.05,330.05,330.10,,330.05,,,113,37483.00,9,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,64.00,68.84,64.00,68.01,68.00,67.48,,67.95,,,4001,271940.00,115,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,340.85,340.85,338.65,338.65,338.65,340.85,,340.05,,,103,34975.00,15,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,25.60,27.00,25.33,26.35,27.00,26.30,,26.33,,,10886,284003.00,62,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,172.40,174.75,171.00,174.30,174.55,172.25,,174.40,,,80181,13890998.00,1505,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,467.15,467.15,462.25,463.75,464.00,466.25,,463.55,,,44384,20580526.00,2035,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,379.25,382.00,378.10,380.85,381.20,379.60,,381.00,,,78509,29837812.00,1781,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1525.20,1534.60,1523.00,1531.65,1530.20,1525.80,,1532.10,,,30581,46778633.00,2420,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,520.00,550.00,510.65,510.65,510.65,520.00,,513.85,,,727,386686.00,85,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4613.70,4673.45,4610.60,4643.15,4645.95,4613.15,,4639.25,,,686,3186628.00,212,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,739.15,751.40,738.85,743.55,743.55,745.20,,743.50,,,231263,172414233.00,5374,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,518.85,526.95,518.00,525.15,523.20,522.00,,525.00,,,168879,88450449.00,2936,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500097,INE495A01022,DALMIASUG,T,,,,,DALMIA BHARAT SUGAR AND INDUST,319.50,322.00,315.00,316.55,316.55,319.25,,316.80,,,1623,514644.00,66,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,344.45,347.05,334.95,336.50,338.00,343.90,,336.40,,,12405,4230809.00,532,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,281.20,284.50,279.60,281.80,281.80,281.15,,281.60,,,319060,90219981.00,3945,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,484.75,488.70,477.70,481.40,481.40,486.10,,481.25,,,86270,41616290.00,3022,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,53.98,55.25,53.97,54.73,54.73,54.76,,54.72,,,511886,27953661.00,1969,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,40.80,41.50,40.66,41.13,41.13,40.76,,41.05,,,43501,1784283.00,415,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,174.70,175.30,171.20,171.80,172.10,173.90,,171.85,,,253609,43799354.00,2356,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,1035.00,1044.65,1021.35,1028.75,1028.75,1034.90,,1029.00,,,45870,47335841.00,1360,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,954.25,969.00,953.00,967.35,967.35,954.55,,967.85,,,478259,459925246.00,12114,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,144.00,145.00,141.40,142.00,142.00,144.45,,142.00,,,415567,59471856.00,2876,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3855.65,3855.65,3800.10,3824.40,3817.10,3837.30,,3829.10,,,12056,46061208.00,2412,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,98.20,101.35,98.20,100.95,100.95,98.20,,101.05,,,450690,45159852.00,2438,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,71.10,71.15,67.07,67.31,67.85,71.10,,67.45,,,108109,7422781.00,720,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,128.50,132.00,128.50,131.50,131.15,131.20,,131.30,,,4636,607406.00,113,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,285.00,290.00,285.00,287.90,287.00,284.10,,288.25,,,542,156017.00,67,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9772.40,9798.95,9540.00,9586.35,9600.00,9772.35,,9586.35,,,811,7809725.00,139,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1241.30,1249.40,1231.85,1244.95,1244.95,1234.55,,1246.00,,,22038,27381650.00,1650,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,1043.40,1043.40,1017.50,1026.00,1028.00,1044.65,,1025.40,,,5789,5957303.00,491,F1,1,,,,,
