TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-27,2025-10-27,CM,BSE,STK,123025,INE429E01023,SAFARI#,A,,,,,Safari Industries (India) Ltd.,2130.00,2130.00,2126.00,2149.05,2126.00,2122.20,,,,,2,4256.00,2,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5200.00,5240.00,5172.70,5235.20,5239.90,5182.05,,5237.90,,,5121,26660129.00,1165,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,784.25,813.50,784.25,808.30,808.30,782.80,,807.10,,,28114,22630250.00,1498,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,995.85,1005.00,994.75,1004.35,1001.80,995.85,,1002.45,,,92753,92804806.00,3228,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,33.35,33.40,32.50,32.56,32.56,32.64,,32.56,,,27497,900843.00,209,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,52.40,53.00,51.56,51.72,51.61,52.35,,51.72,,,56995,2973747.00,667,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.38,4.42,4.34,4.35,4.42,4.42,,4.36,,,9371,40839.00,23,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.52,5.80,5.39,5.56,5.60,5.63,,5.56,,,29853,165432.00,132,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.50,8.98,8.47,8.49,8.47,8.67,,8.49,,,4101,35286.00,24,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,174.10,174.10,168.00,168.90,168.90,172.45,,168.85,,,46797,8010722.00,924,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,335.00,336.60,327.90,327.90,327.90,330.25,,332.20,,,59,19488.00,39,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5890.00,5936.50,5845.00,5879.30,5879.30,5905.95,,5879.50,,,1482,8707794.00,537,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,32.98,32.99,31.10,31.36,31.20,31.92,,31.36,,,14540,467882.00,188,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,524.65,532.20,524.05,529.65,530.40,526.25,,529.50,,,12536,6639864.00,1075,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,22.45,22.45,21.97,22.10,22.10,22.43,,22.10,,,287222,6373351.00,812,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,16342.60,16800.00,16254.00,16284.40,16295.00,16342.55,,16283.05,,,2960,48845394.00,938,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1091.00,1091.00,1076.00,1084.20,1084.20,1089.35,,1084.40,,,380679,411481969.00,4146,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,464.20,467.20,461.25,462.95,464.65,464.10,,463.10,,,6527,3028091.00,305,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,734.15,734.15,718.00,719.60,722.10,717.25,,720.05,,,9831,7106006.00,402,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1686.65,1763.90,1686.65,1755.05,1756.95,1682.65,,1755.20,,,15784,27329852.00,1805,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3516.00,3612.30,3516.00,3609.00,3609.00,3516.00,,3605.20,,,56,201057.00,15,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4450.65,4472.00,4408.70,4433.65,4436.50,4456.70,,4428.55,,,750,3323178.00,242,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1167.10,1183.00,1157.75,1170.20,1161.00,1164.55,,1166.25,,,3079,3591792.00,380,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4450.00,4464.20,4412.05,4419.85,4420.00,4434.40,,4420.25,,,10128,44923862.00,2022,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,424.65,424.80,414.60,415.20,415.20,422.05,,415.15,,,765105,319189731.00,18351,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,99.00,101.00,98.40,100.70,100.70,98.85,,100.65,,,29917,2975320.00,328,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,13.63,13.68,12.02,13.22,13.22,13.08,,13.22,,,58596,775658.00,188,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,B,,,,,BIL VYAPAR LIMITED,13.15,13.15,11.39,11.65,11.65,11.97,,11.75,,,1365,15831.00,9,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,162.00,164.95,154.70,158.20,158.20,155.65,,156.05,,,7407,1170050.00,158,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2018.00,2029.70,1974.50,1978.95,1980.60,2005.60,,1979.60,,,6251,12489889.00,1534,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13650.00,13700.00,13532.10,13632.65,13649.95,13617.25,,13632.65,,,13,177183.00,13,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,339.50,344.75,331.40,340.10,340.05,334.90,,340.10,,,1271,431267.00,48,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,74.21,76.99,74.21,76.27,76.40,75.45,,76.23,,,6255,476553.00,219,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,352.80,372.95,350.30,359.90,356.70,360.75,,361.50,,,1036,373159.00,158,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,28.80,29.48,27.41,28.26,28.26,28.80,,27.99,,,32119,902407.00,106,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,179.30,183.25,177.15,180.20,180.20,184.75,,180.10,,,524559,94607417.00,6531,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,488.90,495.00,486.30,486.85,486.85,488.25,,486.85,,,32505,15891343.00,1233,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,389.00,390.25,379.05,380.10,380.10,388.90,,379.95,,,239434,91868209.00,8014,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1585.00,1592.70,1575.90,1583.95,1585.00,1583.75,,1584.00,,,20473,32368369.00,1830,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4988.60,5060.00,4986.00,5032.00,5027.00,4967.55,,5031.30,,,3147,15832323.00,908,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,726.10,730.65,724.40,728.75,728.75,723.60,,728.35,,,91593,66722671.00,3770,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,507.65,510.10,504.85,507.15,505.40,508.45,,507.05,,,559706,284822081.00,8932,F1,1,,,,,
