TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-28,2024-10-28,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7518.60,7590.25,7320.00,7337.45,7350.00,7518.60,,7338.90,,,6687,49613364.00,1396,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,741.10,749.60,722.05,739.70,739.70,747.60,,739.80,,,15965,11855916.00,1025,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1266.70,1362.00,1262.20,1321.10,1321.10,1241.85,,1321.40,,,267443,352074451.00,14640,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,51.52,53.45,50.60,53.02,53.02,51.52,,53.02,,,73026,3830762.00,379,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,82.59,85.85,80.63,84.83,84.83,81.35,,84.83,,,62261,5145103.00,616,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,10.96,10.97,10.96,10.96,10.96,11.53,,11.02,,,22711,248947.00,19,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,7.33,7.33,6.06,6.74,6.79,7.17,,6.74,,,95568,620805.00,315,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.34,11.34,10.26,11.17,11.21,10.89,,11.17,,,14254,157428.00,57,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,216.05,223.10,214.25,219.55,219.00,215.50,,219.85,,,113229,24773946.00,1617,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,183.70,183.80,183.70,183.80,183.80,175.05,,184.50,,,353,64871.00,24,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7475.20,7664.65,7442.15,7643.50,7664.65,7400.30,,7640.20,,,7511,56771587.00,1362,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,33.10,35.82,32.45,33.03,33.03,34.15,,33.03,,,53760,1827899.00,305,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,859.75,860.85,828.75,853.65,860.85,842.85,,855.65,,,964,808674.00,228,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,32.36,34.00,31.90,33.61,33.61,32.18,,33.62,,,1658302,54906460.00,6525,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,6304.95,6550.00,6154.15,6418.50,6468.00,6209.20,,6415.10,,,1989,12717407.00,747,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6910.15,7043.00,6875.75,6907.40,6907.40,6907.60,,6911.30,,,12606,87594689.00,2591,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,601.15,630.20,601.15,628.90,628.90,607.80,,628.15,,,42109,26256774.00,2297,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,645.05,660.10,635.00,650.40,649.10,652.85,,650.50,,,10013,6482757.00,1091,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2541.05,2925.00,2541.05,2752.00,2752.00,2640.55,,2746.60,,,42819,119523941.00,4583,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3512.00,3575.00,3492.45,3511.20,3508.00,3516.00,,3524.20,,,166,584571.00,52,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,6933.05,7373.25,6933.05,7316.25,7336.00,7107.05,,7311.10,,,3830,27281467.00,1252,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1365.70,1385.00,1362.70,1374.75,1375.00,1365.65,,1373.35,,,14867,20448408.00,1314,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3725.05,3824.80,3678.00,3772.90,3772.90,3742.95,,3775.80,,,18768,70624662.00,2909,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,276.90,278.10,267.50,269.95,269.95,272.55,,270.05,,,2308071,624610406.00,29197,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,127.85,134.45,126.15,130.85,130.85,127.90,,130.90,,,112247,14615577.00,1738,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,15.75,16.50,15.69,16.49,16.50,15.72,,16.49,,,30054,484911.00,191,F1,1,,,,,
2024-10-28,2024-10-28,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,15.25,15.25,15.25,15.25,15.25,15.35,,15.30,,,50,762.00,1,F1,1,,,,,
