TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-14,2024-11-14,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6802.25,6828.05,6627.05,6680.30,6680.30,6802.25,,6680.15,,,14004,93992887.00,3825,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,766.15,819.00,766.15,804.00,804.00,781.30,,805.00,,,24905,19925402.00,1782,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1250.05,1270.00,1245.00,1256.10,1256.10,1246.85,,1255.65,,,63334,79606429.00,4851,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,55.56,57.00,55.16,55.94,55.94,55.56,,55.94,,,91495,5144150.00,396,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,72.11,78.00,72.11,75.35,75.35,73.57,,75.35,,,170336,13028564.00,1832,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,11.84,11.85,11.29,11.75,11.85,11.87,,11.73,,,18171,210754.00,49,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,6.85,7.25,6.75,6.93,6.96,6.73,,6.93,,,85515,602904.00,273,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.03,11.03,9.80,10.46,10.46,10.81,,10.46,,,17155,179258.00,69,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,209.25,213.30,205.45,206.00,206.00,207.95,,206.05,,,93892,19644327.00,1649,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,194.70,198.55,192.60,193.45,193.45,194.70,,188.65,,,591,115189.00,49,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7324.95,7380.90,7243.75,7300.25,7324.35,7227.35,,7303.15,,,1303,9511733.00,468,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,33.49,33.98,31.23,32.34,32.50,32.39,,32.34,,,21636,695725.00,169,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,800.05,811.00,776.75,782.70,782.70,807.55,,782.35,,,5099,4047376.00,1060,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,30.79,31.76,30.79,30.90,30.90,30.53,,30.91,,,1686720,52687263.00,5417,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,6789.00,7003.35,6739.70,6924.10,6924.10,6702.25,,6929.45,,,2623,17983318.00,782,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6570.00,6642.45,6532.00,6552.90,6552.90,6564.80,,6549.25,,,17497,114929213.00,4781,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,548.55,556.40,535.90,539.45,539.45,548.05,,539.40,,,74634,40572558.00,2763,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,789.00,840.00,769.00,840.00,840.00,700.00,,839.10,,,172498,142298014.00,6064,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2574.60,2680.00,2574.60,2598.70,2603.00,2558.70,,2599.45,,,8835,23226932.00,1370,F1,1,,,,,
2024-11-14,2024-11-14,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3338.00,3455.00,3236.50,3425.20,3455.00,3334.60,,3435.00,,,168,562952.00,67,F1,1,,,,,
