TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-08,2025-10-08,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5205.05,5230.85,5105.00,5124.35,5124.35,5221.25,,5128.40,,,10678,55360183.00,2694,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,820.65,842.65,803.60,807.45,806.60,820.65,,807.55,,,70198,57818331.00,3780,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1005.55,1011.90,995.00,1005.50,1004.00,1007.25,,1005.95,,,116686,117482736.00,5342,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,35.40,36.17,35.00,35.24,35.24,35.51,,35.24,,,68009,2407955.00,291,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,54.90,55.45,53.10,53.37,53.37,55.04,,53.37,,,55053,2975111.00,540,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.50,4.50,4.50,4.50,4.50,4.59,,4.50,,,9112,41004.00,12,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.45,5.45,4.82,5.23,5.23,5.38,,5.23,,,39814,204322.00,127,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.29,8.29,8.06,8.07,8.27,8.20,,8.07,,,597,4837.00,12,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,173.55,175.35,171.50,171.90,171.50,173.55,,171.85,,,50708,8765646.00,1057,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,336.15,337.30,325.00,325.25,325.00,337.30,,325.35,,,312,103408.00,87,F1,1,,,,,
