TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-13,2025-10-13,CM,BSE,STK,100400,INE245A01021,TATAPOWER#,A,,,,,Tata Power Co. Ltd,385.00,385.00,385.00,391.15,385.00,390.05,,,,,2,770.00,2,F1,1,,,,,
2025-10-13,2025-10-13,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5185.05,5185.05,5100.00,5149.15,5132.80,5185.35,,5147.70,,,32421,166491438.00,3764,F1,1,,,,,
2025-10-13,2025-10-13,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,812.55,819.45,803.40,810.60,812.60,812.55,,811.10,,,22153,17985252.00,1301,F1,1,,,,,
2025-10-13,2025-10-13,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,999.55,1000.00,990.00,997.05,997.05,1005.70,,997.50,,,44838,44589898.00,3512,F1,1,,,,,
2025-10-13,2025-10-13,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,34.62,34.95,33.80,34.08,34.00,35.34,,34.08,,,33298,1146999.00,233,F1,1,,,,,
2025-10-13,2025-10-13,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,52.48,54.00,51.01,51.50,51.50,52.27,,51.50,,,79551,4144306.00,640,F1,1,,,,,
2025-10-13,2025-10-13,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.57,4.64,4.49,4.55,4.55,4.57,,4.55,,,10521,47598.00,39,F1,1,,,,,
2025-10-13,2025-10-13,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.10,6.10,4.93,5.52,5.52,5.18,,5.52,,,127620,693384.00,191,F1,1,,,,,
2025-10-13,2025-10-13,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.05,8.72,8.05,8.69,8.69,8.26,,8.69,,,21735,181706.00,44,F1,1,,,,,
2025-10-13,2025-10-13,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,174.00,174.00,171.75,172.15,171.75,175.55,,172.15,,,16865,2909634.00,397,F1,1,,,,,
