TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-09,2026-01-09,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5045.00,5137.50,4985.40,5092.70,5092.70,5041.30,,5093.00,,,13433,68165873.00,2477,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,742.50,748.85,732.55,742.45,740.00,747.10,,742.95,,,10761,7953137.00,1501,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,906.55,915.85,895.00,896.75,896.75,915.00,,896.80,,,58779,53070589.00,6616,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,27.51,28.25,27.32,27.45,27.45,27.85,,27.45,,,40916,1128807.00,164,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.01,49.89,48.00,48.44,48.44,49.20,,48.44,,,22242,1083732.00,383,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.29,3.29,3.29,3.29,3.29,3.23,,3.28,,,11481,37772.00,21,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.32,5.32,4.80,4.81,4.92,5.22,,4.81,,,32016,157861.00,83,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.75,8.75,8.20,8.38,8.38,8.53,,8.38,,,6342,53036.00,52,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,124.25,125.50,121.45,123.65,123.65,124.25,,123.85,,,33001,4070705.00,679,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,330.00,330.15,323.80,327.85,325.10,329.85,,327.65,,,3601,1179410.00,92,F1,1,,,,,
