TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-01,2026-01-01,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5173.10,5192.00,5145.55,5175.65,5184.00,5170.30,,5176.40,,,3659,18914167.00,710,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,717.80,719.25,709.80,712.15,716.45,717.10,,713.25,,,3909,2792070.00,280,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,911.40,933.55,903.65,927.50,928.00,909.65,,927.75,,,49373,45363791.00,3513,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,28.59,29.19,28.51,28.89,28.66,28.58,,28.89,,,18622,538656.00,134,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,52.89,53.10,52.00,52.71,52.71,52.52,,52.71,,,54129,2850818.00,260,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.38,3.38,3.30,3.37,3.38,3.36,,3.36,,,8775,29357.00,29,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.89,4.89,4.62,4.72,4.72,4.69,,4.72,,,10912,50826.00,42,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.74,8.74,8.18,8.41,8.61,8.62,,8.41,,,1993,16596.00,16,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,133.30,133.85,132.00,132.35,132.00,133.25,,132.25,,,10324,1369598.00,162,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,322.60,329.40,319.00,328.55,325.80,325.00,,327.60,,,4471,1455996.00,75,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6143.05,6183.00,6091.65,6158.50,6174.00,6141.60,,6168.85,,,773,4739128.00,247,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,43.38,43.80,42.61,42.97,42.80,43.38,,42.97,,,15928,688960.00,141,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,476.70,479.90,474.00,475.10,475.00,477.60,,474.70,,,1237,589807.00,135,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.55,18.61,18.34,18.43,18.43,18.54,,18.46,,,431599,7992249.00,831,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,20695.00,20900.00,20450.00,20859.95,20859.95,20556.95,,20860.00,,,7177,148581312.00,2170,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,988.00,988.00,968.95,972.20,972.20,986.65,,973.05,,,374510,365093935.00,9814,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,444.80,445.20,437.10,438.00,439.25,444.70,,438.30,,,5589,2455214.00,320,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,684.70,693.25,681.50,682.30,682.00,687.85,,682.60,,,8312,5704550.00,564,F1,1,,,,,
