TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-19,2025-12-19,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5149.30,5190.00,5100.05,5175.80,5170.00,5087.90,,5177.00,,,2389,12310987.00,319,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,729.80,738.15,727.95,735.85,737.10,729.75,,736.25,,,10669,7815304.00,535,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,924.05,933.00,919.00,927.35,931.05,923.50,,925.65,,,13075,12092830.00,1094,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,27.50,28.70,27.50,27.91,27.91,27.30,,27.91,,,84129,2359822.00,223,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,48.00,49.35,48.00,48.28,48.28,48.22,,48.28,,,24017,1169762.00,241,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.61,3.68,3.61,3.67,3.67,3.61,,3.67,,,3387,12397.00,22,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.70,4.94,4.70,4.79,4.76,4.80,,4.79,,,6692,32309.00,46,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.75,8.75,8.37,8.55,8.55,8.84,,8.55,,,7707,66046.00,30,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,129.35,132.10,129.15,131.45,131.45,129.35,,131.35,,,24074,3152477.00,484,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,320.00,323.40,317.05,322.95,319.00,321.90,,322.55,,,2748,882727.00,58,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5848.65,6165.00,5787.50,6004.45,5995.00,5805.90,,6006.75,,,6732,40682621.00,1305,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,38.38,40.50,38.38,39.86,39.86,38.32,,39.86,,,239137,9547200.00,603,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,478.70,481.00,472.05,479.80,479.50,478.65,,479.70,,,1512,722029.00,145,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.74,18.76,18.25,18.46,18.54,18.73,,18.47,,,301454,5554707.00,1064,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17313.40,18246.35,17313.40,17768.00,17931.00,17294.85,,17800.10,,,6998,125395774.00,2147,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1001.20,1014.10,1001.20,1008.00,1008.00,1000.00,,1008.30,,,66984,67504347.00,2646,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,449.40,450.00,436.10,437.55,437.70,450.75,,437.65,,,34105,15016525.00,891,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,690.00,707.45,689.10,704.75,705.80,693.25,,704.15,,,11593,8150626.00,544,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1740.30,1770.65,1720.50,1739.65,1740.00,1718.75,,1738.80,,,12478,21730568.00,1329,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3819.35,3905.35,3815.75,3899.65,3903.40,3810.50,,3897.90,,,922,3568228.00,243,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,940.35,955.80,937.05,948.30,955.05,939.35,,950.60,,,2818,2664956.00,266,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1670.10,1724.90,1670.10,1720.15,1720.15,1667.65,,1721.35,,,13579,23098284.00,1381,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,384.35,393.30,383.55,392.75,392.75,383.65,,392.85,,,663035,258671767.00,10359,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,86.59,87.37,85.52,86.42,86.58,86.59,,86.44,,,22888,1974012.00,367,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,10.99,11.47,10.99,11.02,11.02,11.15,,11.02,,,13183,145537.00,98,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,7.47,7.47,6.90,7.45,6.90,7.19,,7.39,,,420,3015.00,7,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,136.00,138.00,134.00,137.15,136.75,136.10,,136.55,,,1840,251514.00,103,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1845.35,1857.40,1756.05,1782.05,1782.05,1854.80,,1781.40,,,22900,40971920.00,2733,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12340.00,12340.00,12110.00,12225.00,12200.00,12263.90,,12225.00,,,29,354021.00,22,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,306.65,308.00,298.00,300.00,300.00,306.65,,300.00,,,2042,613313.00,34,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,58.00,58.00,53.00,56.12,56.70,53.35,,55.31,,,8731,471994.00,76,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,297.30,299.95,294.05,298.90,298.90,301.40,,298.90,,,184,54659.00,54,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,20.32,21.28,20.32,21.27,21.27,21.06,,21.14,,,16413,343395.00,73,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,165.65,169.90,165.65,169.00,169.05,165.70,,169.05,,,57103,9576646.00,960,F1,1,,,,,
2025-12-19,2025-12-19,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,440.00,448.00,435.65,444.65,446.00,440.20,,445.30,,,52615,23172471.00,2304,F1,1,,,,,
