TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-07-11,2025-07-11,CM,BSE,STK,100103,INE257A01026,BHEL#,A,,,,,Bharat Heavy Electricals Ltd.,258.00,258.00,258.00,258.65,258.00,261.25,,,,,1,258.00,1,F1,1,,,,,
2025-07-11,2025-07-11,CM,BSE,STK,132648,INE528G01035,YESBANK#,A,,,,,Yes Bank Ltd.,19.80,19.80,19.80,19.65,19.80,19.82,,,,,2,39.00,2,F1,1,,,,,
2025-07-11,2025-07-11,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5850.65,5883.85,5725.05,5751.85,5751.85,5891.30,,5756.50,,,13531,78314401.00,1600,F1,1,,,,,
2025-07-11,2025-07-11,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,759.35,759.35,735.85,738.20,738.20,748.05,,738.75,,,26482,19763412.00,1364,F1,1,,,,,
2025-07-11,2025-07-11,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,984.00,991.65,970.00,977.50,979.90,984.25,,978.00,,,43994,43027302.00,2624,F1,1,,,,,
2025-07-11,2025-07-11,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,36.64,36.64,36.05,36.16,36.16,36.44,,36.16,,,31773,1152356.00,175,F1,1,,,,,
2025-07-11,2025-07-11,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,53.65,53.65,51.60,52.02,52.02,52.96,,52.02,,,123520,6456189.00,922,F1,1,,,,,
2025-07-11,2025-07-11,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.01,5.01,4.83,4.87,4.87,4.92,,4.92,,,20133,100193.00,47,F1,1,,,,,
2025-07-11,2025-07-11,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.11,5.11,4.81,5.02,5.00,5.01,,5.02,,,17701,89184.00,94,F1,1,,,,,
2025-07-11,2025-07-11,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.53,9.82,9.31,9.75,9.78,9.57,,9.75,,,5938,57511.00,30,F1,1,,,,,
2025-07-11,2025-07-11,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,161.65,164.00,158.45,159.15,159.15,162.85,,159.77,,,77192,12392077.00,840,F1,1,,,,,
2025-07-11,2025-07-11,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,369.90,369.90,360.00,368.70,368.70,360.00,,366.15,,,2062,742919.00,8,F1,1,,,,,
2025-07-11,2025-07-11,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7530.00,7575.55,7348.00,7404.75,7348.00,7507.50,,7385.50,,,2206,16351596.00,404,F1,1,,,,,
