TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-05,2025-03-05,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5090.40,5355.90,5090.40,5307.50,5324.30,5190.50,,5312.25,,,11053,58421492.00,3551,F1,1,,,,,
2025-03-05,2025-03-05,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,765.05,783.15,765.05,778.45,777.00,765.50,,778.50,,,23662,18380597.00,903,F1,1,,,,,
2025-03-05,2025-03-05,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,978.60,1005.35,957.50,1000.95,1000.95,965.60,,1001.20,,,31500,31308981.00,2065,F1,1,,,,,
2025-03-05,2025-03-05,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,36.45,40.40,36.00,38.17,38.17,35.99,,38.17,,,224174,8613622.00,586,F1,1,,,,,
2025-03-05,2025-03-05,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,51.99,54.48,51.00,53.41,53.41,51.21,,53.41,,,103704,5514821.00,629,F1,1,,,,,
2025-03-05,2025-03-05,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.69,5.69,5.69,5.69,5.69,5.98,,5.64,,,13320,75790.00,25,F1,1,,,,,
2025-03-05,2025-03-05,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.50,5.00,4.50,4.87,4.87,4.79,,4.87,,,189543,912056.00,131,F1,1,,,,,
2025-03-05,2025-03-05,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,10.23,10.55,9.84,9.95,9.99,9.90,,9.95,,,47998,484236.00,65,F1,1,,,,,
2025-03-05,2025-03-05,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,127.95,132.85,126.80,132.30,132.65,126.75,,132.25,,,129043,16914369.00,1504,F1,1,,,,,
2025-03-05,2025-03-05,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,367.25,367.25,367.25,367.25,367.25,360.05,,368.10,,,1004,368719.00,4,F1,1,,,,,
