TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-23,2025-05-23,CM,BSE,STK,126371,INE584A01023,NMDC#,A,,,,,NMDC LTD.,73.00,73.00,73.00,72.47,73.00,71.49,,,,,10,730.00,1,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5971.85,5991.35,5878.00,5960.85,5975.40,5923.60,,5961.00,,,7535,44877567.00,1478,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,871.85,871.85,827.90,830.25,833.85,869.65,,831.70,,,65278,54814415.00,1902,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1009.75,1032.00,1008.20,1021.25,1021.25,1014.30,,1022.85,,,65803,67218730.00,3553,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,37.90,39.75,37.90,38.67,38.16,37.90,,38.67,,,95681,3727593.00,260,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,59.65,60.70,59.65,60.30,60.12,58.98,,60.30,,,82973,5001593.00,518,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.14,4.29,4.14,4.14,4.14,4.22,,4.11,,,7028,29503.00,33,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.71,4.71,4.60,4.68,4.68,4.71,,4.68,,,7019,32781.00,71,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.00,11.00,10.97,11.00,11.00,11.00,,11.00,,,3231,35540.00,6,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,147.00,152.60,145.05,150.90,150.90,146.70,,150.90,,,207213,31058827.00,3287,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,352.15,352.15,352.10,352.10,352.10,350.40,,367.65,,,50,17605.00,2,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7289.70,7289.70,7154.10,7203.75,7190.00,7199.90,,7203.00,,,1894,13657614.00,503,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,32.00,34.50,30.50,33.65,33.65,31.39,,33.65,,,143020,4628107.00,611,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,671.90,672.30,656.85,665.70,667.25,662.15,,665.25,,,2506,1669141.00,138,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,23.05,24.00,22.83,23.83,23.83,23.12,,23.82,,,2150468,50784433.00,6642,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,10457.65,10939.80,10168.00,10237.85,10237.85,10506.10,,10237.50,,,5655,59964393.00,1937,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,9140.35,9284.50,9107.85,9240.10,9240.10,9140.35,,9243.50,,,28049,259042525.00,5060,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,555.45,558.60,548.00,553.10,553.75,555.15,,553.10,,,13088,7217917.00,858,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,550.15,568.50,547.85,551.80,551.80,555.80,,552.80,,,28387,15765873.00,964,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2108.95,2199.90,2092.55,2160.95,2160.95,2114.55,,2169.30,,,5556,11885288.00,1149,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,4320.00,4324.00,4296.10,4300.55,4300.00,4297.75,,4307.20,,,48,206607.00,25,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5081.65,5251.00,5081.65,5172.40,5167.60,5185.00,,5168.50,,,1018,5268000.00,361,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1273.50,1277.70,1258.35,1275.00,1275.00,1262.70,,1275.70,,,8975,11401669.00,1070,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3600.40,3789.00,3600.40,3715.65,3715.65,3629.35,,3717.70,,,95645,355030306.00,9484,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,389.75,389.90,381.10,383.60,383.60,383.35,,383.80,,,1776975,684820283.00,20598,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,114.05,115.75,113.45,114.70,114.80,114.65,,114.70,,,36455,4180128.00,902,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.40,12.45,12.00,12.06,12.06,12.16,,12.06,,,6440,78010.00,47,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,15.01,15.74,14.64,15.34,15.70,15.01,,15.26,,,3792,56270.00,25,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,173.85,201.65,173.85,191.25,191.05,172.35,,191.54,,,63036,12221618.00,3395,F1,1,,,,,
2025-05-23,2025-05-23,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1560.00,1585.90,1546.45,1557.95,1557.95,1559.15,,1557.40,,,43390,67930488.00,3727,F1,1,,,,,
