TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-26,2025-12-26,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5141.30,5245.00,5141.30,5180.35,5180.35,5211.10,,5182.90,,,1823,9495784.00,287,F1,1,,,,,
2025-12-26,2025-12-26,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,722.55,728.20,720.00,720.95,723.25,725.20,,720.80,,,10490,7591014.00,522,F1,1,,,,,
2025-12-26,2025-12-26,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,923.00,927.00,919.00,920.40,920.40,925.40,,920.40,,,32506,30022154.00,3284,F1,1,,,,,
2025-12-26,2025-12-26,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,31.20,31.30,30.10,30.77,30.77,31.06,,30.77,,,57607,1767852.00,201,F1,1,,,,,
2025-12-26,2025-12-26,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,48.66,49.19,48.21,48.52,48.52,48.65,,48.52,,,34382,1672607.00,333,F1,1,,,,,
2025-12-26,2025-12-26,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.50,3.50,3.46,3.46,3.46,3.53,,3.46,,,2291,7977.00,12,F1,1,,,,,
2025-12-26,2025-12-26,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.80,4.87,4.57,4.69,4.69,4.80,,4.69,,,18109,86349.00,73,F1,1,,,,,
2025-12-26,2025-12-26,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.86,8.88,8.45,8.61,8.86,8.86,,8.61,,,1039,9162.00,44,F1,1,,,,,
2025-12-26,2025-12-26,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,131.65,132.30,129.50,129.70,130.10,131.65,,129.70,,,18249,2385451.00,341,F1,1,,,,,
2025-12-26,2025-12-26,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,317.00,319.60,313.20,316.40,315.00,319.05,,315.45,,,5627,1784902.00,150,F1,1,,,,,
