TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-24,2025-11-24,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5085.05,5097.65,5029.50,5055.00,5066.95,5090.70,,5057.00,,,9236,46757883.00,2554,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,764.65,774.40,756.25,761.05,757.90,764.70,,762.20,,,8415,6438774.00,529,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,953.80,957.00,940.00,953.70,953.70,953.70,,954.40,,,17490,16575465.00,1673,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,31.20,31.20,28.35,29.08,29.08,30.33,,29.08,,,73390,2183481.00,427,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,50.06,52.40,50.04,50.28,50.25,50.52,,50.28,,,36037,1823347.00,391,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.49,3.49,3.43,3.48,3.48,3.49,,3.48,,,4104,14177.00,15,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.85,5.09,4.56,4.85,4.88,4.75,,4.85,,,18545,90730.00,103,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.03,9.03,8.50,8.80,8.57,8.73,,8.80,,,9817,86152.00,34,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,144.05,146.00,141.25,142.60,143.45,145.85,,142.05,,,37787,5402122.00,446,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,327.50,332.10,326.35,326.35,326.35,331.45,,328.45,,,1335,440529.00,40,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5975.50,5989.50,5895.00,5914.30,5911.50,5975.50,,5920.00,,,1702,10081102.00,509,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,37.00,37.80,36.08,37.05,37.05,35.72,,37.05,,,98412,3645277.00,331,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,487.45,529.90,481.60,487.40,487.40,488.70,,488.05,,,133273,68317128.00,5008,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,20.73,20.91,20.34,20.45,20.45,20.72,,20.44,,,150038,3087903.00,704,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,16931.60,16993.25,16600.55,16721.55,16721.55,16931.60,,16730.05,,,5375,90093566.00,1607,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1001.20,1009.50,992.00,993.95,993.95,1004.95,,994.00,,,354225,354343545.00,8732,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,449.55,455.65,445.00,452.10,452.10,450.60,,452.35,,,18274,8213560.00,882,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,710.55,716.00,684.05,690.40,692.70,708.25,,690.40,,,84964,59346895.00,3338,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1718.30,1746.60,1704.00,1716.35,1707.05,1739.95,,1716.20,,,2811,4859238.00,418,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3601.20,3601.20,3592.75,3592.75,3592.75,3564.05,,3600.60,,,17,61205.00,7,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4394.20,4394.25,4218.65,4249.40,4250.00,4399.15,,4244.45,,,1923,8199806.00,479,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1002.30,1010.00,995.75,1005.95,1005.95,1000.60,,1005.70,,,9373,9418710.00,1067,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1910.35,1910.35,1815.65,1823.05,1823.05,1902.80,,1823.65,,,17360,31975241.00,2200,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,414.90,415.15,401.60,403.80,403.80,416.20,,403.80,,,576831,235148600.00,9662,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,91.29,93.86,90.23,90.44,91.30,92.46,,90.36,,,21540,1965168.00,408,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.99,12.99,12.00,12.28,12.10,12.42,,12.28,,,26258,321425.00,104,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,B,,,,,BIL VYAPAR LIMITED,11.24,11.24,10.33,10.57,10.57,10.75,,10.79,,,105,1113.00,8,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,148.40,150.55,144.55,145.45,146.95,149.00,,145.50,,,5402,788101.00,101,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1778.00,1788.40,1766.60,1784.75,1776.90,1778.00,,1785.30,,,10150,18060124.00,1707,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12800.00,12800.00,12749.00,12785.00,12785.00,12858.30,,12785.00,,,20,255636.00,15,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,324.95,324.95,310.05,313.45,310.15,315.90,,313.45,,,684,215002.00,21,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,62.71,64.04,62.11,62.31,62.31,63.63,,62.58,,,7199,456664.00,218,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,328.35,329.00,325.00,325.30,327.10,329.45,,325.40,,,1609,525338.00,358,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,24.68,24.85,23.55,24.00,24.00,24.25,,23.81,,,9454,228114.00,65,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,170.70,171.70,166.40,167.65,167.65,172.05,,167.40,,,140787,23692257.00,3607,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,460.75,461.95,438.10,441.00,441.00,459.15,,440.45,,,99954,44702960.00,4566,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,375.30,375.55,362.00,363.40,363.40,375.25,,363.45,,,78087,28668879.00,2236,F1,1,,,,,
2025-11-24,2025-11-24,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1512.75,1524.30,1499.75,1503.90,1505.10,1511.35,,1504.00,,,36758,55581344.00,2904,F1,1,,,,,
