TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-07,2025-04-07,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,4590.05,5018.90,4590.05,4969.10,4969.10,5096.10,,4963.70,,,42253,207192929.00,8733,F1,1,,,,,
2025-04-07,2025-04-07,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,690.05,811.00,683.85,794.75,794.75,778.85,,794.50,,,168592,131264228.00,6186,F1,1,,,,,
2025-04-07,2025-04-07,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,805.05,963.95,805.05,955.30,960.00,991.25,,954.75,,,57250,53725976.00,4139,F1,1,,,,,
2025-04-07,2025-04-07,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,35.10,37.00,34.55,35.97,35.97,38.10,,35.97,,,112587,4001317.00,569,F1,1,,,,,
2025-04-07,2025-04-07,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,47.50,51.00,47.50,50.21,50.40,52.46,,50.21,,,63531,3155479.00,776,F1,1,,,,,
2025-04-07,2025-04-07,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.01,4.02,3.90,4.02,4.02,3.95,,4.02,,,28625,114335.00,40,F1,1,,,,,
2025-04-07,2025-04-07,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.60,4.95,4.01,4.70,4.69,4.60,,4.70,,,52954,240476.00,162,F1,1,,,,,
2025-04-07,2025-04-07,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.27,11.27,10.00,10.98,11.18,11.29,,10.98,,,2400,26141.00,11,F1,1,,,,,
2025-04-07,2025-04-07,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,121.85,125.60,117.25,124.65,124.65,130.80,,124.43,,,87239,10639407.00,1405,F1,1,,,,,
2025-04-07,2025-04-07,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,361.00,361.00,361.00,361.00,361.00,357.15,,353.60,,,93,33573.00,3,F1,1,,,,,
