TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-06-30,2025-06-30,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6071.30,6133.00,6060.05,6076.95,6076.30,6069.60,,6080.50,,,4031,24576044.00,995,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,784.20,796.30,773.80,775.75,779.85,782.55,,775.80,,,66295,52020072.00,2089,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,974.80,977.20,963.50,965.65,965.65,962.75,,964.70,,,44352,42967801.00,2994,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,37.59,37.89,36.25,36.66,36.78,37.35,,36.66,,,88173,3264305.00,372,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,54.51,55.29,54.50,54.58,54.58,54.80,,54.58,,,45195,2474429.00,391,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.25,4.25,4.13,4.25,4.25,4.17,,4.22,,,29092,123475.00,55,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.73,5.07,4.73,4.80,4.80,4.81,,4.80,,,4177,20139.00,74,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.38,9.74,9.15,9.50,9.50,9.37,,9.50,,,38858,360571.00,84,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,164.25,168.00,164.00,167.20,167.20,162.65,,167.11,,,130842,21794782.00,1903,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,336.35,361.45,336.10,357.80,361.45,351.65,,357.80,,,257,86555.00,9,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7459.05,7487.70,7377.65,7470.95,7448.00,7402.10,,7474.50,,,587,4368723.00,249,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,40.00,40.00,38.51,39.15,39.15,39.78,,39.15,,,42001,1649697.00,234,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,691.45,691.45,672.30,687.25,689.75,684.10,,688.45,,,3955,2691126.00,337,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,26.01,26.19,25.61,25.92,25.89,25.91,,25.91,,,624749,16156944.00,1706,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,14590.00,16261.00,14583.35,16055.65,16146.00,14498.10,,16076.00,,,23461,365115994.00,6962,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,953.05,954.40,934.50,936.20,936.20,946.55,,936.50,,,204304,192276391.00,6076,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,592.00,594.95,586.95,593.85,593.00,590.40,,593.85,,,7976,4715435.00,579,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,600.00,647.20,600.00,639.75,639.75,588.40,,640.90,,,103076,64611477.00,4374,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2418.95,2440.00,2381.75,2437.65,2437.65,2399.15,,2435.90,,,4801,11568573.00,600,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3929.90,3929.90,3929.00,3929.00,3929.00,3899.00,,3907.50,,,8,31435.00,5,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5101.05,5192.00,5078.10,5160.95,5139.80,5106.25,,5162.50,,,1263,6493578.00,301,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1227.05,1241.00,1217.30,1221.95,1221.00,1231.85,,1221.20,,,6951,8530211.00,519,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4441.40,4495.85,4427.35,4460.10,4458.00,4428.35,,4457.60,,,18130,80830708.00,1902,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,416.65,423.20,414.30,421.70,421.70,414.95,,421.50,,,811548,339516720.00,11498,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,116.00,119.60,115.95,117.25,117.30,116.20,,117.30,,,42265,4968521.00,970,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,16.00,16.50,15.20,15.44,15.44,15.54,,15.44,,,46973,734057.00,198,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,11.48,11.60,11.20,11.37,11.37,11.25,,11.41,,,16676,189411.00,55,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,181.00,185.90,174.65,182.15,182.95,182.75,,181.80,,,5608,1012772.00,165,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1653.65,1653.65,1626.65,1636.90,1636.90,1628.10,,1635.60,,,14839,24277474.00,1696,F1,1,,,,,
2025-06-30,2025-06-30,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,14498.00,14498.00,13950.00,14048.00,14045.00,14210.55,,14048.00,,,250,3511862.00,62,F1,1,,,,,
