TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-03,2025-12-03,CM,BSE,STK,132822,INE669E01016,IDEA#,A,,,,,VODAFONE IDEA  LIMITED,10.41,10.41,10.41,10.55,10.41,10.14,,,,,1,10.00,1,F1,1,,,,,
2025-12-03,2025-12-03,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5182.65,5182.65,5088.50,5124.15,5130.75,5182.65,,5107.55,,,2699,13832045.00,485,F1,1,,,,,
2025-12-03,2025-12-03,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,771.00,779.40,763.90,768.85,764.50,774.40,,769.30,,,10599,8153789.00,668,F1,1,,,,,
2025-12-03,2025-12-03,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,951.00,953.50,945.00,946.00,946.15,950.55,,945.65,,,9418,8932549.00,865,F1,1,,,,,
2025-12-03,2025-12-03,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,28.23,28.35,27.10,27.76,27.99,28.24,,27.76,,,45119,1258631.00,355,F1,1,,,,,
2025-12-03,2025-12-03,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.12,49.60,48.70,48.82,48.95,49.60,,48.82,,,27921,1367786.00,490,F1,1,,,,,
2025-12-03,2025-12-03,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.48,3.48,3.40,3.43,3.43,3.46,,3.43,,,1831,6299.00,9,F1,1,,,,,
2025-12-03,2025-12-03,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.92,5.07,4.83,5.04,5.04,4.90,,5.04,,,6993,34754.00,71,F1,1,,,,,
2025-12-03,2025-12-03,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.00,9.00,8.62,8.90,8.90,9.00,,8.90,,,45664,409843.00,47,F1,1,,,,,
2025-12-03,2025-12-03,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,141.10,141.80,138.90,140.30,140.20,141.10,,140.50,,,14428,2020454.00,351,F1,1,,,,,
2025-12-03,2025-12-03,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,323.10,327.50,317.80,325.45,326.90,326.05,,322.40,,,1430,462299.00,42,F1,1,,,,,
2025-12-03,2025-12-03,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5785.55,5886.00,5756.55,5769.60,5760.00,5776.85,,5772.80,,,5159,30003248.00,442,F1,1,,,,,
2025-12-03,2025-12-03,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,36.98,37.30,35.36,37.08,36.70,36.77,,37.08,,,40672,1500004.00,180,F1,1,,,,,
