TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-09-09,2024-09-09,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7478.05,7620.95,7430.70,7599.25,7599.95,7518.20,,7600.90,,,4629,34791902.00,1501,F1,1,,,,,
2024-09-09,2024-09-09,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,816.90,829.80,807.10,822.15,829.80,816.90,,822.55,,,11392,9326551.00,848,F1,1,,,,,
2024-09-09,2024-09-09,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1418.05,1424.00,1383.95,1411.85,1411.85,1418.05,,1411.50,,,120463,168408570.00,10208,F1,1,,,,,
2024-09-09,2024-09-09,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,65.30,67.95,64.00,66.44,66.44,64.77,,66.44,,,344100,22952792.00,1084,F1,1,,,,,
2024-09-09,2024-09-09,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,99.00,99.73,95.20,96.57,97.00,99.56,,96.57,,,164419,15937952.00,1432,F1,1,,,,,
2024-09-09,2024-09-09,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,10.10,10.58,9.92,10.58,10.58,10.08,,10.58,,,209433,2208031.00,134,F1,1,,,,,
2024-09-09,2024-09-09,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,7.65,7.85,7.54,7.72,7.70,7.80,,7.72,,,19220,147728.00,176,F1,1,,,,,
2024-09-09,2024-09-09,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,12.62,12.62,11.64,11.76,11.75,12.19,,11.76,,,5369,62890.00,47,F1,1,,,,,
2024-09-09,2024-09-09,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,209.80,209.85,203.95,208.10,208.10,207.85,,208.45,,,55475,11488118.00,1033,F1,1,,,,,
2024-09-09,2024-09-09,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,180.00,184.00,180.00,183.40,181.15,185.90,,183.51,,,94,17215.00,21,F1,1,,,,,
2024-09-09,2024-09-09,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7890.00,8066.25,7822.10,7955.90,7955.90,7888.60,,7951.20,,,2211,17595425.00,842,F1,1,,,,,
