TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-20,2025-11-20,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5075.45,5172.45,5075.45,5137.85,5147.10,5081.80,,5146.80,,,6560,33703403.00,1314,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,788.35,788.80,772.60,776.90,775.05,789.05,,777.40,,,26162,20329267.00,1261,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,974.15,974.15,956.05,968.30,968.35,960.05,,968.60,,,15189,14661727.00,823,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,30.78,31.00,29.57,29.90,29.90,30.66,,29.90,,,81762,2466885.00,445,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,51.20,51.79,50.60,50.90,50.90,51.20,,50.90,,,23485,1203737.00,313,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.57,3.57,3.56,3.56,3.56,3.63,,3.52,,,9526,33932.00,19,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.08,5.08,4.81,4.88,4.88,4.99,,4.88,,,16171,79065.00,58,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.99,8.99,8.60,8.70,8.60,8.70,,8.70,,,833,7322.00,25,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,152.85,153.00,148.35,149.65,149.65,152.15,,149.50,,,31060,4660681.00,499,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,326.45,334.50,324.10,334.05,334.05,325.65,,333.75,,,1262,415409.00,41,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6419.50,6419.50,6051.50,6058.30,6065.50,6133.80,,6059.95,,,724,4405266.00,224,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,32.21,34.65,32.21,33.65,33.60,33.11,,33.65,,,30278,1017151.00,221,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,495.00,499.75,492.95,495.20,496.50,493.70,,495.50,,,5493,2726833.00,560,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,20.91,21.34,20.80,20.95,20.97,21.00,,20.94,,,163703,3454358.00,723,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17639.40,17749.00,17441.10,17507.00,17485.00,17613.65,,17507.95,,,1290,22671894.00,422,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1007.65,1031.20,1007.65,1028.50,1028.50,1005.55,,1028.60,,,464314,476584427.00,10614,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,465.65,465.75,454.60,457.00,457.00,462.75,,457.40,,,17223,7920594.00,723,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,791.60,795.20,770.00,774.30,774.30,788.10,,774.05,,,40694,31645885.00,1866,F1,1,,,,,
2025-11-20,2025-11-20,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1791.45,1811.45,1771.25,1775.40,1778.20,1805.05,,1776.10,,,2381,4241595.00,275,F1,1,,,,,
