TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-06,2025-01-06,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6849.95,6849.95,6568.80,6618.85,6618.85,6792.30,,6620.25,,,8198,54580701.00,2443,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,795.25,923.05,795.25,846.40,846.40,810.25,,846.30,,,745068,659015885.00,22048,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1195.80,1197.65,1142.50,1148.00,1148.00,1190.05,,1147.65,,,100728,117063088.00,10376,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,57.30,57.50,55.80,56.13,56.13,56.82,,56.13,,,159483,9023992.00,529,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,75.99,75.99,72.00,72.23,72.23,75.44,,72.23,,,82644,6045435.00,1026,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,9.68,9.68,9.68,9.68,9.68,10.18,,10.38,,,11800,114224.00,5,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,7.41,7.59,7.00,7.02,7.10,7.26,,7.02,,,30174,214515.00,246,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.36,11.86,10.00,10.64,11.39,11.61,,10.64,,,7451,84600.00,56,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,193.95,193.95,178.20,179.00,179.00,194.05,,179.05,,,159494,29292768.00,3057,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,308.80,308.80,308.80,308.80,308.80,325.05,,297.75,,,996,307564.00,13,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6948.95,6974.60,6787.25,6798.60,6798.60,6881.00,,6805.00,,,1145,7832139.00,345,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,46.50,50.80,43.00,44.99,44.99,46.25,,44.99,,,324768,15676127.00,1425,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,777.30,790.00,750.55,758.35,750.55,779.45,,759.35,,,3617,2784916.00,442,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,30.79,30.87,28.77,28.92,28.92,30.79,,28.93,,,1676736,49399370.00,8938,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,7322.70,7322.70,6826.95,6853.70,6870.45,7322.70,,6863.55,,,3430,24179272.00,1188,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7475.55,7599.00,7318.05,7347.05,7347.05,7411.50,,7349.25,,,91591,682926869.00,17232,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,521.05,525.00,503.05,505.45,505.45,522.20,,505.50,,,35385,18088880.00,2001,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,483.00,490.00,456.00,460.75,460.75,483.00,,460.10,,,33201,15579290.00,2454,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2384.75,2384.75,2224.15,2244.20,2266.95,2386.40,,2244.70,,,23092,52335306.00,2710,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3667.75,3690.00,3620.70,3656.20,3661.95,3690.10,,3652.00,,,40,145871.00,18,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5469.15,5469.15,5293.20,5348.35,5345.00,5440.50,,5350.70,,,1411,7558935.00,456,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1462.00,1476.95,1414.40,1425.60,1422.35,1461.05,,1424.00,,,33860,48840190.00,3488,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4180.95,4180.95,3878.85,3905.20,3905.20,4137.90,,3897.35,,,10085,40359120.00,1900,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,292.10,292.40,280.50,282.10,282.10,291.95,,282.15,,,1174696,335260521.00,23341,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,132.70,135.50,126.75,127.35,127.40,135.05,,127.35,,,151527,19653570.00,2188,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,17.70,17.70,16.27,16.29,16.29,17.12,,16.29,,,36995,612508.00,217,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,15.30,15.30,14.28,14.34,14.34,14.92,,14.40,,,4372,63887.00,108,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,219.75,219.75,207.05,208.05,208.55,217.50,,207.70,,,7120,1502574.00,529,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2419.95,2419.95,2211.60,2222.45,2233.20,2336.55,,2224.35,,,24301,56282836.00,2429,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,17000.00,17200.00,16198.50,16340.05,16400.00,16947.75,,16340.05,,,123,2029277.00,57,F1,1,,,,,
2025-01-06,2025-01-06,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,540.00,540.00,465.00,468.40,474.00,479.30,,468.40,,,1057,510403.00,73,F1,1,,,,,
