TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-07-21,2025-07-21,CM,BSE,STK,100112,INE062A01020,SBIN#,A,,,,,STATE BANK OF INDIA,826.00,826.00,826.00,824.20,826.00,823.30,,,,,1,826.00,1,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5651.45,5846.90,5638.10,5836.25,5835.00,5651.25,,5836.00,,,25226,145916152.00,4866,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,736.25,758.50,734.00,756.10,758.25,740.20,,756.75,,,49750,37492463.00,832,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,975.20,1021.90,972.00,1003.45,1003.45,977.30,,1003.05,,,226048,227304564.00,9846,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,35.91,36.20,35.55,35.86,35.99,35.74,,35.86,,,30860,1108132.00,178,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,56.16,56.50,55.00,55.08,55.08,56.16,,55.08,,,56732,3144821.00,449,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.45,5.45,5.45,5.45,5.45,5.35,,5.49,,,1581,8616.00,7,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.17,5.22,4.91,5.11,5.11,5.18,,5.11,,,36730,189973.00,90,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.16,9.62,9.16,9.50,9.50,9.72,,9.50,,,18057,171585.00,28,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,168.40,168.40,164.95,165.10,165.10,168.40,,165.23,,,45045,7491943.00,825,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,365.00,366.20,352.15,366.20,366.20,369.95,,355.35,,,441,155658.00,12,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6937.15,6950.00,6750.00,6832.95,6832.95,6937.15,,6832.50,,,1617,11055846.00,552,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,43.00,43.50,40.10,40.47,40.47,43.75,,40.47,,,66038,2708934.00,391,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,681.75,681.75,667.40,669.30,671.75,674.70,,669.45,,,2447,1641095.00,185,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,26.58,26.58,25.74,25.82,25.82,26.50,,25.80,,,1046797,27251693.00,4471,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,16669.75,17286.45,16300.00,17207.60,17175.35,16613.25,,17208.00,,,6098,102467579.00,1945,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,937.30,951.00,937.30,948.95,948.95,941.85,,948.45,,,234485,221867380.00,5607,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,614.95,622.00,611.25,612.80,612.40,618.00,,613.05,,,15404,9469484.00,671,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,665.25,665.45,651.05,656.50,658.55,659.80,,656.10,,,8616,5665963.00,507,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2124.50,2163.90,2124.50,2149.80,2154.90,2123.95,,2149.80,,,4045,8679022.00,716,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3311.00,3792.90,3311.00,3733.90,3733.90,3787.30,,3751.40,,,26,95452.00,12,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5080.00,5080.00,4985.00,5016.00,5011.00,5061.90,,5022.50,,,1374,6891005.00,404,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1212.25,1228.75,1207.85,1209.40,1211.15,1220.00,,1209.70,,,10125,12277826.00,986,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4410.00,4439.65,4350.80,4373.25,4373.25,4401.95,,4373.20,,,32535,142949679.00,6382,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,394.70,400.95,391.10,400.10,400.10,394.70,,399.95,,,489717,194246445.00,7502,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,116.45,116.75,113.55,113.90,113.90,116.15,,113.77,,,37655,4328565.00,695,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,17.69,17.69,16.50,17.00,17.00,17.34,,17.00,,,51578,873251.00,120,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,14.89,14.89,13.51,13.66,13.75,14.22,,13.73,,,8287,113764.00,36,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,177.00,179.40,176.00,176.00,176.00,178.00,,175.87,,,1812,320072.00,33,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1828.95,1832.35,1795.70,1818.55,1814.00,1842.90,,1819.60,,,14057,25515967.00,1553,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,14700.95,14701.00,14211.00,14249.75,14249.75,14702.60,,14249.75,,,125,1798927.00,56,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,372.45,381.80,372.35,381.30,381.40,372.35,,381.30,,,164,62158.00,10,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,87.90,87.90,85.71,86.94,87.23,87.20,,86.83,,,5532,480642.00,154,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,412.60,421.25,410.95,419.50,418.00,406.35,,418.80,,,3304,1373522.00,793,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,24.70,25.85,24.70,24.96,24.97,24.72,,25.00,,,49913,1262372.00,295,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,178.50,179.75,177.20,178.65,179.40,178.75,,178.82,,,103278,18422759.00,2022,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,546.30,554.45,545.00,551.70,551.70,548.65,,551.70,,,59245,32637137.00,1980,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,380.10,392.05,380.10,389.20,389.20,384.35,,389.10,,,233757,90908458.00,5078,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1484.95,1484.95,1468.30,1475.50,1475.50,1482.05,,1474.10,,,40115,59186359.00,1755,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,619.05,630.00,618.00,625.65,630.00,617.25,,626.70,,,53,33108.00,19,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5806.05,5899.50,5800.00,5822.35,5843.50,5904.55,,5822.50,,,1444,8422468.00,518,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,669.50,682.40,664.30,680.55,680.55,667.60,,680.65,,,163801,110782078.00,4428,F1,1,,,,,
2025-07-21,2025-07-21,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,518.25,522.00,513.40,514.60,514.60,522.70,,514.55,,,77052,39835258.00,2950,F1,1,,,,,
