TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-12,2025-11-12,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,4984.05,4994.40,4912.75,4924.50,4924.50,4976.70,,4924.00,,,9346,46263399.00,1802,F1,1,,,,,
2025-11-12,2025-11-12,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,778.95,821.90,778.95,799.60,800.00,780.10,,799.70,,,116011,93583708.00,7001,F1,1,,,,,
2025-11-12,2025-11-12,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,960.95,971.00,959.25,963.70,963.70,960.80,,964.10,,,45512,43911773.00,3232,F1,1,,,,,
2025-11-12,2025-11-12,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,31.34,32.60,31.34,31.94,31.99,31.13,,31.94,,,30183,963861.00,207,F1,1,,,,,
2025-11-12,2025-11-12,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,51.50,51.89,50.90,51.69,51.50,51.24,,51.69,,,84228,4323371.00,525,F1,1,,,,,
2025-11-12,2025-11-12,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.94,4.00,3.94,3.94,3.94,4.02,,3.93,,,2807,11060.00,13,F1,1,,,,,
2025-11-12,2025-11-12,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.65,5.65,4.71,5.27,5.33,5.34,,5.27,,,41580,215593.00,143,F1,1,,,,,
2025-11-12,2025-11-12,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.40,8.40,8.07,8.31,8.34,8.35,,8.31,,,6830,56656.00,37,F1,1,,,,,
2025-11-12,2025-11-12,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,155.00,159.60,155.00,156.95,157.40,154.05,,156.95,,,34283,5409092.00,658,F1,1,,,,,
2025-11-12,2025-11-12,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,318.30,322.65,317.00,320.30,320.00,320.10,,317.05,,,1140,362946.00,42,F1,1,,,,,
