TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-30,2025-05-30,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6060.05,6111.00,5950.00,5969.20,5967.00,6044.45,,5971.00,,,9078,54794701.00,2278,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,790.00,825.75,790.00,796.55,796.55,789.70,,796.90,,,94214,76130548.00,2765,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1036.05,1055.95,1025.00,1029.80,1029.80,1089.20,,1030.70,,,125768,130707645.00,5998,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,38.79,40.00,37.50,37.87,37.87,38.79,,37.87,,,129731,5004496.00,261,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,56.16,56.98,55.05,56.21,56.21,56.28,,56.21,,,75643,4234565.00,469,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.92,3.98,3.85,3.87,3.87,3.92,,3.82,,,20641,80205.00,40,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.84,5.84,5.23,5.42,5.39,5.46,,5.42,,,21655,117799.00,142,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,10.95,10.95,10.20,10.67,10.62,10.59,,10.67,,,26589,277056.00,139,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,152.75,155.70,149.05,154.40,153.60,152.75,,154.41,,,166221,25350948.00,2188,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,389.50,389.50,372.10,372.10,372.10,381.90,,383.55,,,361,140351.00,5,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7083.50,7154.00,6870.00,7125.35,7059.00,7084.20,,7136.50,,,1305,9253111.00,389,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,35.27,37.40,34.80,36.93,36.93,35.52,,36.93,,,139390,5023869.00,462,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,674.90,696.35,670.85,685.15,683.45,674.90,,686.65,,,3851,2636381.00,346,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,24.80,24.80,24.03,24.17,24.17,24.65,,24.16,,,862318,20954843.00,2444,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,12349.00,12710.10,12349.00,12641.30,12710.10,12333.40,,12649.00,,,12904,162243453.00,2718,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,9201.00,9201.00,9125.00,9174.75,9174.75,9203.90,,9180.50,,,15613,143049127.00,2328,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,580.45,595.00,580.00,589.95,589.20,584.90,,590.30,,,7142,4185140.00,452,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,555.05,576.50,550.15,570.70,570.70,560.00,,570.55,,,57198,32295754.00,2662,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2298.75,2300.05,2136.00,2165.60,2165.60,2261.20,,2178.00,,,3686,8171203.00,722,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,4250.30,4397.00,4180.10,4194.65,4180.10,4237.70,,4189.90,,,81,350530.00,28,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5256.60,5301.70,5192.60,5209.70,5215.00,5266.90,,5212.60,,,790,4149890.00,281,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1262.05,1267.00,1251.25,1261.95,1262.60,1258.30,,1263.80,,,2221,2800265.00,223,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4254.35,4342.35,4205.15,4231.30,4231.30,4225.40,,4230.10,,,30046,128366619.00,3234,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,386.75,390.00,383.60,384.60,384.60,386.80,,384.60,,,1237338,478663272.00,18870,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,113.65,121.55,113.25,119.20,119.20,113.75,,119.08,,,106338,12699147.00,1793,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.75,14.00,12.60,13.56,13.65,12.45,,13.56,,,81244,1064965.00,241,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,15.38,15.40,14.99,15.00,15.00,15.00,,15.10,,,1426,21553.00,12,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,183.80,183.80,180.45,182.50,182.50,182.70,,181.98,,,2344,428175.00,126,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1535.45,1563.80,1521.20,1531.15,1531.15,1552.15,,1532.20,,,43520,67361839.00,3387,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,14002.00,14002.00,13910.10,13977.65,13977.65,14121.10,,13977.65,,,251,3509710.00,63,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,384.00,395.00,381.00,388.60,388.90,387.35,,388.60,,,264,102201.00,29,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,82.15,83.38,82.15,82.98,82.80,83.59,,82.84,,,16256,1347671.00,237,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,370.00,370.00,357.50,362.20,359.90,370.00,,361.65,,,6419,2325335.00,444,F1,1,,,,,
2025-05-30,2025-05-30,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,19.88,21.30,19.50,20.77,21.00,19.96,,20.85,,,76997,1546710.00,515,F1,1,,,,,
