TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-06-09,2025-06-09,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6061.95,6235.00,6061.95,6210.60,6210.60,6054.35,,6215.00,,,14491,89377748.00,2969,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,790.80,811.00,790.80,803.55,805.45,799.65,,803.55,,,19529,15687914.00,768,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1001.40,1018.20,1001.40,1011.20,1011.20,1000.50,,1011.30,,,79696,80487250.00,4392,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,36.33,37.49,35.88,37.13,37.13,35.88,,37.13,,,133089,4889321.00,545,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,55.05,56.30,55.05,55.44,55.44,55.05,,55.44,,,47326,2626321.00,453,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.92,3.92,3.90,3.92,3.92,3.85,,3.88,,,34327,134561.00,31,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.51,5.99,5.30,5.45,5.45,5.51,,5.45,,,52556,287602.00,193,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,10.80,10.80,10.20,10.41,10.43,10.80,,10.41,,,37566,388339.00,119,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,155.00,156.90,153.60,155.35,155.35,153.00,,155.27,,,79732,12409958.00,801,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,342.15,351.45,342.15,342.65,350.90,355.05,,342.75,,,722,248400.00,22,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7300.10,7500.00,7285.00,7457.60,7457.60,7378.90,,7463.00,,,2259,16698934.00,808,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,39.15,42.00,39.15,40.61,40.61,39.15,,40.61,,,180127,7361905.00,647,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,659.55,666.40,657.70,662.15,662.95,653.35,,662.15,,,3802,2514458.00,284,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,24.22,25.15,24.22,24.43,24.43,24.19,,24.43,,,1752582,43190437.00,5293,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,12503.00,12593.10,12100.00,12154.95,12130.70,12498.85,,12161.00,,,4704,57784923.00,1658,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,9535.25,9785.90,9404.70,9608.30,9608.30,9373.05,,9607.50,,,132555,1275526489.00,20115,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,609.00,620.00,608.50,616.60,616.50,612.10,,616.20,,,27033,16627264.00,1606,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,568.00,583.20,563.35,567.70,566.65,558.25,,567.70,,,23867,13676909.00,944,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2324.00,2495.00,2282.05,2458.80,2469.50,2359.35,,2460.30,,,77542,187593589.00,6834,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3932.00,4032.30,3932.00,3991.55,3991.55,3931.15,,4000.30,,,32,128028.00,15,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4994.65,5087.00,4994.10,5028.60,5028.60,4994.65,,5023.50,,,2158,10848411.00,591,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1218.55,1228.50,1218.00,1219.15,1219.00,1218.00,,1218.80,,,2421,2954681.00,343,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4424.95,4455.00,4322.00,4364.40,4364.40,4393.80,,4361.90,,,35040,153365693.00,2790,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,393.90,395.20,391.75,392.35,392.35,390.70,,392.45,,,1337299,525861034.00,16883,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,117.00,119.15,116.25,117.15,117.35,116.60,,117.11,,,29651,3473612.00,579,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,13.19,13.85,12.26,12.85,13.00,13.02,,12.85,,,25543,329058.00,144,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,14.97,14.97,14.25,14.28,14.28,15.00,,14.37,,,10029,146130.00,67,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,181.40,187.20,181.40,184.85,185.45,181.35,,185.04,,,4644,853167.00,313,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1590.25,1603.75,1561.65,1572.65,1572.65,1588.50,,1569.60,,,19871,31293251.00,1476,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13899.95,14069.00,13705.00,14054.00,14069.00,13798.35,,14054.00,,,98,1369889.00,56,F1,1,,,,,
2025-06-09,2025-06-09,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,392.00,396.75,380.05,387.10,392.55,389.50,,387.10,,,102128,40217249.00,69,F1,1,,,,,
