TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-04,2025-08-04,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5314.30,5362.45,5015.45,5092.50,5100.00,5397.45,,5092.50,,,96579,499062844.00,16189,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,698.50,747.00,698.50,731.80,732.00,708.00,,731.95,,,46759,34227935.00,2322,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,957.40,963.00,950.60,956.95,963.00,953.85,,957.55,,,18433,17634313.00,1100,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,33.40,33.40,32.42,32.57,32.68,32.97,,32.57,,,45615,1490830.00,169,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,53.59,53.95,52.22,52.70,52.70,52.70,,52.70,,,21701,1147319.00,251,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.10,5.12,5.04,5.07,5.07,5.14,,5.06,,,6472,32900.00,19,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.44,5.65,5.09,5.44,5.44,5.24,,5.44,,,20634,111477.00,89,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.82,9.00,8.53,9.00,9.00,8.77,,9.00,,,2300,20352.00,37,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,165.15,172.50,163.45,171.90,172.50,164.40,,172.01,,,166352,28056969.00,1949,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,319.00,319.00,305.15,305.15,305.15,321.20,,304.60,,,747,233064.00,40,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6533.45,6595.35,6473.05,6578.95,6573.05,6489.15,,6579.50,,,565,3695248.00,214,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,38.00,40.00,37.41,37.66,37.66,38.35,,37.66,,,18030,683250.00,156,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,613.20,618.00,605.55,616.00,618.00,611.25,,615.70,,,843,514843.00,167,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,22.87,23.15,22.65,23.09,23.14,23.04,,23.07,,,842350,19387770.00,4071,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,16600.00,17250.00,16599.90,17018.00,17018.00,16711.25,,17014.00,,,8750,148874485.00,2722,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,873.05,886.45,873.05,885.35,885.35,876.95,,885.30,,,225120,198672217.00,7219,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,565.05,571.00,559.20,570.30,569.40,564.05,,570.45,,,10137,5720132.00,715,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,575.00,605.95,572.55,601.85,601.85,575.90,,602.40,,,29926,17807027.00,1470,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1929.95,1946.40,1879.60,1934.75,1933.00,1893.10,,1935.20,,,2537,4867759.00,404,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3805.90,3825.00,3711.00,3785.25,3742.05,3817.45,,3759.00,,,35,132354.00,24,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4849.00,4849.00,4711.30,4760.20,4740.00,4826.95,,4759.50,,,1669,7939891.00,534,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1189.30,1192.15,1176.00,1186.90,1189.30,1185.30,,1186.20,,,3704,4379267.00,392,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3865.25,4011.00,3842.50,3987.35,3987.35,3848.35,,3984.80,,,18280,71789205.00,2792,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,379.00,390.45,377.05,389.60,390.45,377.05,,389.55,,,578563,223366922.00,8937,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,115.45,115.45,112.05,112.95,112.85,115.30,,112.76,,,16139,1828725.00,247,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.21,14.87,14.13,14.48,14.50,14.87,,14.48,,,29964,431002.00,121,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,12.55,12.55,12.50,12.50,12.50,12.55,,12.50,,,45,564.00,7,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,168.00,172.20,165.00,172.00,172.00,166.10,,170.98,,,3771,638549.00,87,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1690.05,1749.40,1690.05,1742.85,1744.90,1697.50,,1739.50,,,8481,14637488.00,1270,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,14399.95,14399.95,13995.00,14325.65,14335.00,14090.15,,14325.65,,,159,2268556.00,102,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,370.00,374.90,368.00,374.50,374.50,363.50,,374.50,,,522,195281.00,24,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,82.47,82.47,77.91,78.13,78.13,79.74,,78.27,,,10502,828302.00,624,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,367.40,371.80,367.00,367.55,367.55,367.80,,369.00,,,372,137618.00,110,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,23.23,23.23,22.57,22.91,22.91,23.09,,22.82,,,13384,304964.00,125,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,165.80,166.85,162.60,163.80,163.80,165.65,,163.80,,,171753,28156638.00,2984,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,526.65,536.00,512.20,531.75,533.50,518.20,,532.15,,,135814,71682998.00,3633,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,375.20,391.60,375.20,390.70,390.70,380.50,,390.80,,,198875,76684696.00,4773,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1505.20,1519.00,1505.20,1515.45,1515.55,1501.20,,1515.10,,,8224,12438611.00,784,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,623.00,628.70,606.00,612.25,606.00,614.85,,612.80,,,2647,1642425.00,100,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5200.40,5335.00,5181.55,5306.80,5306.80,5219.05,,5292.50,,,1153,6057929.00,356,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,652.55,665.00,646.00,662.10,662.10,652.25,,662.25,,,112516,73995915.00,3859,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,539.00,539.00,528.40,529.45,529.20,533.85,,529.65,,,26095,13903428.00,1010,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,374.00,380.00,368.30,378.55,376.60,371.15,,378.65,,,12035,4484054.00,439,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,319.60,319.60,313.25,316.55,316.55,314.50,,315.90,,,13565,4283068.00,444,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,232.70,241.90,230.60,241.40,241.40,231.60,,241.43,,,318621,75424028.00,5322,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,405.35,409.50,399.75,408.70,408.50,403.45,,408.65,,,95870,38891859.00,1785,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,58.63,58.63,57.27,57.56,57.56,58.00,,57.58,,,450327,25952554.00,2922,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,46.01,46.11,45.13,45.38,45.38,45.70,,45.42,,,286409,13036451.00,2063,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,124.55,127.55,122.95,126.90,126.90,123.45,,126.93,,,170383,21266069.00,1736,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,656.00,656.50,642.35,648.90,649.10,656.25,,649.10,,,36831,23891411.00,1182,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,795.00,797.45,786.55,795.65,795.65,793.95,,795.70,,,193850,153483474.00,8354,F1,1,,,,,
