TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-18,2025-03-18,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5210.55,5424.70,5210.55,5407.55,5407.55,5187.40,,5410.85,,,10700,57473819.00,1885,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,755.95,755.95,736.75,746.95,744.90,749.05,,746.85,,,20368,15176250.00,1145,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,980.00,1008.80,975.00,1006.00,1006.00,970.10,,1006.15,,,28574,28446609.00,1693,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,35.75,36.00,34.57,35.26,35.26,35.42,,35.26,,,228857,8119800.00,437,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,50.99,51.79,50.10,51.08,51.08,50.21,,51.08,,,178646,9128200.00,670,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.92,3.92,3.92,3.92,3.92,3.99,,3.79,,,29954,117419.00,30,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.30,4.68,4.02,4.14,4.15,4.24,,4.14,,,402942,1728201.00,202,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,10.23,10.23,9.73,10.04,10.04,9.93,,10.04,,,34022,335304.00,27,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,125.95,131.45,125.95,129.90,129.90,125.60,,129.85,,,83232,10834919.00,905,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,378.00,378.00,360.05,360.15,360.15,374.80,,365.30,,,316,118230.00,7,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5830.65,5839.85,5650.00,5682.65,5682.65,5819.90,,5684.15,,,3105,17677850.00,824,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,31.00,31.93,30.16,31.00,31.00,30.68,,31.00,,,26348,821359.00,194,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,541.05,573.10,541.05,567.40,567.40,541.90,,566.95,,,13617,7612327.00,1228,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.58,19.48,18.50,19.34,19.34,18.46,,19.34,,,1965995,37718957.00,5147,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,7100.05,7482.00,7100.05,7465.60,7430.15,7077.05,,7463.20,,,3183,23318779.00,1228,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,8625.00,8698.00,8498.60,8679.75,8679.75,8580.00,,8682.45,,,20727,178500650.00,4013,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,475.10,509.55,474.00,503.75,503.75,477.50,,503.75,,,75664,37312638.00,4094,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,331.00,343.70,331.00,337.70,340.40,329.05,,337.45,,,15563,5275583.00,926,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1799.90,1908.75,1789.00,1866.15,1866.00,1762.25,,1866.60,,,40463,74993035.00,4262,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3250.00,3415.50,3250.00,3404.40,3415.50,3248.35,,3357.30,,,36,121683.00,19,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4451.05,4642.45,4451.05,4545.50,4542.50,4539.05,,4547.15,,,2068,9522294.00,442,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1219.10,1238.00,1205.00,1235.65,1238.00,1205.95,,1235.90,,,7841,9626288.00,956,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,2539.95,2576.00,2520.85,2570.75,2562.00,2517.10,,2570.35,,,5969,15273619.00,578,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,281.70,285.85,280.30,285.20,285.20,280.15,,285.30,,,1169431,331337217.00,17186,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,102.45,108.30,101.25,105.85,105.00,100.00,,106.05,,,77211,8094125.00,2449,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,13.00,14.15,12.80,13.19,12.86,13.05,,13.19,,,44973,591511.00,137,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,10.20,10.35,9.95,10.19,10.11,9.95,,10.17,,,24017,243918.00,67,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,131.60,132.00,128.50,129.05,129.00,126.50,,128.95,,,7304,949222.00,231,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2057.80,2178.45,2038.35,2157.85,2157.85,2013.80,,2156.90,,,104107,221035836.00,6622,F1,1,,,,,
2025-03-18,2025-03-18,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13600.05,14099.90,13600.05,13737.30,13780.00,13822.50,,13737.30,,,687,9472436.00,49,F1,1,,,,,
