TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-06-26,2025-06-26,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5969.35,6030.00,5953.75,6015.20,6015.20,5966.60,,6012.50,,,5365,32156620.00,1786,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,787.55,843.35,787.55,825.75,826.20,795.85,,825.40,,,63545,52448022.00,2849,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,971.40,978.50,966.65,969.45,969.45,969.40,,969.20,,,24356,23671326.00,1342,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,35.89,36.34,35.26,36.19,36.19,35.52,,36.19,,,49347,1776154.00,213,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,54.86,55.29,54.56,55.15,55.15,54.86,,55.15,,,32474,1786005.00,316,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.17,4.20,4.09,4.14,4.09,4.17,,4.14,,,39619,164548.00,58,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.64,4.92,4.64,4.81,4.79,4.82,,4.81,,,10773,52195.00,72,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.50,9.51,9.25,9.27,9.43,9.38,,9.27,,,20572,192593.00,48,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,155.65,158.25,154.50,157.05,157.05,155.35,,157.15,,,85384,13333727.00,1269,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,346.10,360.00,346.10,360.00,360.00,363.80,,347.35,,,15,5276.00,6,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7356.30,7390.00,7272.00,7317.40,7307.00,7359.20,,7324.50,,,1493,10930713.00,517,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,39.95,39.95,38.15,38.43,38.43,39.01,,38.43,,,21181,820780.00,189,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,679.80,689.95,670.65,680.40,680.40,686.55,,679.20,,,6069,4116808.00,555,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,24.48,24.64,24.20,24.49,24.49,24.36,,24.46,,,834085,20352424.00,3246,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,13998.80,14370.00,13855.15,14123.45,14177.00,13886.75,,14114.00,,,6539,92370409.00,1733,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,929.00,953.45,928.80,951.45,951.45,928.20,,951.50,,,903672,855506388.00,18996,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,597.00,608.20,586.00,588.65,587.90,596.20,,588.95,,,8421,4969271.00,574,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,604.15,604.15,585.25,588.05,588.05,596.65,,587.75,,,3118,1842612.00,187,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2352.20,2376.55,2324.00,2335.30,2335.00,2351.80,,2334.50,,,2238,5261315.00,380,F1,1,,,,,
2025-06-26,2025-06-26,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5040.00,5065.00,5008.05,5018.50,5020.50,5003.15,,5017.00,,,435,2191657.00,162,F1,1,,,,,
