TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-08,2025-12-08,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5171.40,5184.50,5049.65,5056.30,5054.95,5171.35,,5057.50,,,4936,25204072.00,1376,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,730.05,747.30,723.70,730.70,730.70,740.85,,729.90,,,10639,7849320.00,576,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,949.60,949.60,925.10,928.45,927.10,945.20,,927.80,,,15148,14122276.00,2026,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,28.43,28.43,25.97,26.39,26.50,27.75,,26.39,,,175595,4659265.00,564,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,48.81,50.40,48.21,48.41,48.42,49.33,,48.41,,,47025,2303665.00,428,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.40,3.44,3.36,3.41,3.43,3.42,,3.40,,,730,2482.00,9,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.22,5.22,4.72,4.82,4.82,4.91,,4.82,,,48490,238706.00,126,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.00,9.00,8.60,8.70,8.70,8.87,,8.70,,,2453,21461.00,32,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,132.95,134.25,127.70,128.35,128.55,133.50,,128.40,,,37147,4833641.00,595,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,321.15,326.00,321.15,326.00,324.70,316.10,,322.70,,,1083,351157.00,11,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5802.55,5832.55,5701.00,5729.95,5701.00,5862.10,,5730.95,,,955,5489860.00,397,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,37.91,38.95,35.90,36.62,37.20,37.09,,36.62,,,85494,3237638.00,359,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,479.55,484.00,474.00,478.35,482.00,481.70,,480.05,,,9278,4440027.00,500,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,19.20,19.60,18.51,18.75,18.73,19.58,,18.73,,,238530,4524276.00,994,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17167.55,17425.95,17025.55,17195.00,17279.00,17176.35,,17204.35,,,3670,63141717.00,1349,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1046.10,1048.45,1023.00,1026.25,1026.25,1048.45,,1026.40,,,212865,219256485.00,8173,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,442.00,445.05,426.65,429.00,429.00,444.50,,429.05,,,14535,6310267.00,985,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,747.70,747.75,700.05,706.20,706.20,747.70,,705.95,,,43993,31622169.00,1843,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1752.30,1752.30,1642.10,1657.40,1657.40,1751.25,,1657.50,,,23309,38945317.00,1994,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4039.95,4050.00,4016.30,4024.35,4028.00,4039.90,,4024.10,,,589,2375872.00,149,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,979.90,979.90,945.10,949.55,948.10,966.55,,948.55,,,5396,5148478.00,544,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1710.65,1720.05,1634.75,1642.05,1642.05,1710.50,,1641.35,,,31959,53010415.00,3517,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,406.70,406.80,385.05,386.50,386.50,406.70,,386.40,,,954570,374675275.00,16401,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,90.03,91.28,89.25,89.70,89.84,90.23,,89.74,,,23115,2078669.00,400,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,11.64,11.84,10.80,10.90,10.90,11.60,,10.90,,,23991,267112.00,291,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,7.03,7.34,6.68,7.22,7.34,7.03,,6.73,,,4984,33417.00,23,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,135.20,141.00,132.00,132.35,132.35,138.50,,132.40,,,11957,1614411.00,300,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1721.05,1742.20,1702.40,1720.80,1720.80,1735.10,,1723.10,,,9874,16975442.00,1262,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12501.10,12793.00,12356.10,12690.00,12690.00,12651.20,,12690.00,,,42,523983.00,16,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,319.00,319.00,300.00,301.10,301.10,308.20,,301.10,,,489,147743.00,27,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,61.01,61.01,49.66,51.08,51.08,59.81,,51.32,,,93915,4997183.00,619,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,302.30,302.65,282.15,285.30,285.30,307.35,,284.40,,,1952,562729.00,180,F1,1,,,,,
2025-12-08,2025-12-08,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,22.25,22.25,21.41,21.41,21.41,22.53,,21.23,,,25360,547892.00,134,F1,1,,,,,
