TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-25,2025-03-25,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5604.95,5604.95,5396.45,5410.05,5410.05,5533.75,,5413.95,,,13692,74833437.00,3454,F1,1,,,,,
2025-03-25,2025-03-25,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,794.95,818.00,768.45,783.65,781.95,789.40,,783.05,,,45712,36370770.00,2595,F1,1,,,,,
2025-03-25,2025-03-25,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1089.75,1089.75,1050.00,1054.55,1054.55,1069.80,,1055.30,,,82096,87070570.00,6273,F1,1,,,,,
2025-03-25,2025-03-25,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,38.15,38.44,36.00,36.11,36.11,37.63,,36.11,,,148280,5512207.00,554,F1,1,,,,,
2025-03-25,2025-03-25,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,52.58,52.99,51.21,51.71,51.71,52.15,,51.71,,,174265,9039256.00,820,F1,1,,,,,
2025-03-25,2025-03-25,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.92,3.92,3.92,3.92,3.92,3.99,,3.92,,,15233,59713.00,26,F1,1,,,,,
2025-03-25,2025-03-25,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.29,4.38,4.14,4.17,4.14,4.25,,4.17,,,17311,73187.00,117,F1,1,,,,,
2025-03-25,2025-03-25,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,10.80,11.59,10.75,10.75,10.75,11.20,,10.75,,,13313,148666.00,45,F1,1,,,,,
2025-03-25,2025-03-25,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,140.45,141.80,133.40,134.00,134.00,138.50,,134.05,,,98663,13486415.00,1456,F1,1,,,,,
2025-03-25,2025-03-25,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,389.75,400.95,380.95,390.00,390.00,400.95,,390.40,,,4669,1822608.00,60,F1,1,,,,,
