TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-26,2025-08-26,CM,BSE,STK,100112,INE062A01020,SBIN#,A,,,,,STATE BANK OF INDIA,807.35,823.65,807.35,807.80,807.35,815.50,,,,,6,4876.00,3,F1,1,,,,,
2025-08-26,2025-08-26,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5090.65,5090.65,5012.10,5022.05,5025.00,5101.35,,5022.00,,,13409,67509292.00,2577,F1,1,,,,,
2025-08-26,2025-08-26,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,723.05,725.80,695.00,699.90,699.90,725.40,,699.15,,,22959,16239525.00,1583,F1,1,,,,,
2025-08-26,2025-08-26,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,981.10,987.70,968.40,978.40,980.00,986.45,,976.00,,,21416,20973411.00,1371,F1,1,,,,,
2025-08-26,2025-08-26,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,33.35,33.75,32.25,32.62,32.62,33.30,,32.62,,,44657,1471700.00,307,F1,1,,,,,
2025-08-26,2025-08-26,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,52.20,52.95,51.06,51.42,51.42,52.71,,51.42,,,44578,2311397.00,318,F1,1,,,,,
2025-08-26,2025-08-26,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.35,5.35,5.31,5.31,5.31,5.41,,5.20,,,2570,13718.00,9,F1,1,,,,,
2025-08-26,2025-08-26,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.55,5.64,5.27,5.46,5.42,5.40,,5.46,,,10094,55083.00,76,F1,1,,,,,
2025-08-26,2025-08-26,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.94,8.98,8.63,8.97,8.97,8.94,,8.97,,,1395,12492.00,18,F1,1,,,,,
2025-08-26,2025-08-26,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,181.30,181.30,172.60,173.55,173.55,181.05,,173.60,,,83465,14635423.00,1431,F1,1,,,,,
