TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-29,2025-09-29,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5157.00,5245.00,5157.00,5206.95,5206.95,5176.85,,5207.80,,,16569,86307904.00,2164,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,757.20,780.00,736.50,739.75,740.85,748.40,,738.80,,,41193,31222827.00,2507,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,985.00,1001.00,977.95,991.45,991.45,977.95,,992.15,,,48352,47868301.00,3672,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,33.63,34.58,32.70,33.32,33.32,33.63,,33.32,,,70591,2372666.00,318,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,52.98,52.98,51.20,51.64,51.64,52.33,,51.64,,,81426,4239786.00,776,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.72,4.78,4.60,4.61,4.60,4.69,,4.61,,,13946,65162.00,28,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.13,5.58,5.13,5.22,5.23,5.03,,5.22,,,12249,63741.00,98,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.30,8.42,8.00,8.30,8.30,8.30,,8.30,,,5567,45497.00,28,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,169.05,170.55,164.10,165.60,165.60,168.65,,165.43,,,114002,19109925.00,1718,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,310.05,334.50,310.05,328.00,328.00,325.30,,326.85,,,126,41643.00,14,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5950.15,6068.65,5922.00,6021.70,6022.50,6038.05,,6028.00,,,1724,10341608.00,407,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,33.00,35.49,33.00,34.35,34.35,33.00,,34.35,,,23242,800357.00,195,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,543.45,575.00,534.00,556.85,556.85,543.20,,555.00,,,34196,18991888.00,1780,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,20.02,20.18,19.39,19.48,19.48,20.02,,19.45,,,801862,15841385.00,3651,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17594.70,17594.70,16659.30,16918.55,16918.55,17362.30,,16953.00,,,5783,98276201.00,1911,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,992.00,997.45,981.05,991.10,991.10,985.00,,990.95,,,156256,154727550.00,4907,F1,1,,,,,
2025-09-29,2025-09-29,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,453.80,461.00,449.40,452.85,453.70,451.35,,451.55,,,20411,9291175.00,1144,F1,1,,,,,
