TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-15,2025-09-15,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5269.95,5389.00,5241.05,5338.95,5338.95,5245.65,,5338.80,,,13323,71089780.00,2253,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,702.10,774.20,701.00,756.00,756.00,702.15,,758.75,,,216189,163040337.00,6618,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1030.80,1053.50,1028.65,1035.25,1035.25,1029.45,,1034.65,,,56729,59034790.00,3631,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,31.75,32.34,31.61,32.05,32.09,31.51,,32.05,,,47506,1519635.00,245,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,61.80,63.25,60.00,62.92,62.92,56.84,,62.92,,,933803,57793094.00,6004,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.01,5.10,4.96,5.00,5.03,5.06,,5.00,,,44657,222335.00,47,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.39,5.39,5.18,5.33,5.33,5.32,,5.33,,,33634,179347.00,115,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.50,8.99,8.50,8.51,8.73,8.50,,8.51,,,31683,275515.00,61,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,184.35,189.05,181.90,185.40,185.10,183.55,,185.24,,,91745,16964823.00,1387,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,323.00,323.50,306.85,311.45,313.00,323.00,,311.00,,,3886,1212178.00,257,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6351.55,6488.05,6351.55,6435.15,6468.00,6399.05,,6444.00,,,1494,9640766.00,396,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,36.47,37.07,36.00,36.31,36.36,36.42,,36.31,,,18225,659455.00,176,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,588.00,590.50,580.55,588.55,587.20,588.20,,588.35,,,8782,5150430.00,736,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,20.94,21.58,20.89,21.36,21.36,20.91,,21.38,,,1471885,31407237.00,3446,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,18250.20,18875.00,18250.20,18772.60,18772.60,18404.60,,18779.00,,,7856,146512591.00,2704,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,999.00,1025.75,998.95,1010.05,1010.05,1003.20,,1009.85,,,340022,344641135.00,8540,F1,1,,,,,
