TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-03,2025-09-03,CM,BSE,STK,100112,INE062A01020,SBIN#,A,,,,,STATE BANK OF INDIA,816.05,816.05,816.05,812.15,816.05,803.95,,,,,1,816.00,1,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,132822,INE669E01016,IDEA#,A,,,,,VODAFONE IDEA  LIMITED,6.50,6.50,6.50,6.58,6.50,6.52,,,,,1,6.00,1,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5177.40,5209.70,5155.00,5188.25,5181.35,5146.50,,5188.40,,,5406,28060060.00,812,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,688.80,704.30,686.10,701.80,700.55,691.45,,701.70,,,10055,7026481.00,483,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1013.10,1033.00,1001.00,1021.20,1020.00,1017.85,,1021.65,,,37376,37950199.00,1823,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,32.68,32.69,32.13,32.40,32.25,32.71,,32.40,,,19522,633908.00,155,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.51,50.90,49.51,50.32,50.32,49.56,,50.32,,,63445,3191549.00,392,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.10,5.17,4.98,5.10,5.13,5.07,,5.10,,,11228,57448.00,25,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.45,5.54,5.10,5.32,5.36,5.45,,5.32,,,26496,139819.00,128,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.19,9.19,8.80,9.12,9.13,9.13,,9.12,,,1240,11106.00,22,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,173.20,182.00,172.90,181.20,181.20,172.80,,181.30,,,177012,31692408.00,2380,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,330.20,330.20,325.40,325.40,325.40,327.65,,330.45,,,12,3957.00,3,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6424.45,6435.80,6363.60,6417.80,6421.00,6367.10,,6405.50,,,698,4477012.00,154,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,38.02,39.50,38.00,38.75,38.61,38.42,,38.75,,,103131,4014871.00,321,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,573.10,584.35,570.15,575.15,573.20,572.25,,574.80,,,10355,5980342.00,777,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,21.31,21.75,21.10,21.53,21.53,21.23,,21.53,,,2287904,49094828.00,5027,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,19649.95,20109.60,19466.95,19780.45,19770.00,19486.25,,19785.00,,,5744,113678659.00,1724,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,896.85,898.80,880.05,896.50,896.50,890.45,,896.30,,,148427,132314383.00,6071,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,570.00,570.00,557.00,559.50,559.50,566.70,,559.55,,,23677,13300661.00,1442,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,596.20,642.70,589.90,630.75,630.75,596.45,,630.85,,,85350,53259915.00,4324,F1,1,,,,,
2025-09-03,2025-09-03,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1817.60,1837.90,1807.10,1817.00,1829.20,1818.00,,1818.90,,,1171,2134149.00,216,F1,1,,,,,
