TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-04,2025-03-04,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5079.95,5213.20,5001.85,5190.50,5195.15,5100.00,,5191.40,,,9928,51139812.00,3189,F1,1,,,,,
2025-03-04,2025-03-04,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,759.95,785.40,742.85,765.50,765.50,762.80,,765.55,,,64205,49255933.00,2205,F1,1,,,,,
2025-03-04,2025-03-04,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,947.00,973.50,931.55,965.60,965.60,947.70,,966.50,,,37388,35862964.00,2560,F1,1,,,,,
2025-03-04,2025-03-04,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,36.97,38.00,35.10,35.99,35.99,36.43,,35.99,,,136800,4968242.00,589,F1,1,,,,,
2025-03-04,2025-03-04,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,50.32,52.32,50.32,51.21,51.21,51.61,,51.21,,,101271,5227924.00,532,F1,1,,,,,
2025-03-04,2025-03-04,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.98,5.98,5.98,5.98,5.98,6.29,,5.84,,,15831,94669.00,20,F1,1,,,,,
2025-03-04,2025-03-04,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.86,4.86,4.42,4.79,4.82,4.88,,4.79,,,67889,305777.00,132,F1,1,,,,,
2025-03-04,2025-03-04,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,10.28,10.41,9.90,9.90,9.90,9.99,,9.90,,,8165,81150.00,48,F1,1,,,,,
2025-03-04,2025-03-04,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,122.00,128.50,120.50,126.75,126.75,123.50,,126.65,,,112933,14230779.00,1651,F1,1,,,,,
2025-03-04,2025-03-04,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,360.05,360.05,360.05,360.05,360.05,360.05,,361.05,,,10,3600.00,1,F1,1,,,,,
