TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-04,2025-09-04,CM,BSE,STK,132822,INE669E01016,IDEA#,A,,,,,VODAFONE IDEA  LIMITED,6.70,6.70,6.65,6.62,6.65,6.58,,,,,3,20.00,3,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5249.95,5249.95,5149.45,5162.65,5151.00,5188.25,,5162.80,,,38772,200772503.00,4591,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,711.95,711.95,695.55,698.10,701.30,701.80,,698.55,,,13426,9399737.00,837,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1030.75,1034.05,1000.00,1001.80,1000.00,1021.20,,1001.60,,,29716,30137104.00,1596,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,32.97,34.50,32.20,32.56,32.20,32.40,,32.56,,,73346,2433339.00,371,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,50.84,50.99,49.37,49.68,49.90,50.32,,49.68,,,34279,1716699.00,302,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.20,5.20,5.11,5.20,5.20,5.10,,5.20,,,5284,27373.00,32,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.32,5.48,5.32,5.38,5.35,5.32,,5.38,,,12010,64499.00,58,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.13,9.13,8.70,8.95,8.95,9.12,,8.95,,,9056,81296.00,38,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,183.45,184.00,175.50,176.50,175.60,181.20,,176.62,,,102618,18491170.00,1586,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,341.60,341.60,330.85,330.85,330.85,325.40,,332.05,,,62,20589.00,8,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6460.00,6460.00,6354.45,6399.70,6372.20,6417.80,,6398.00,,,1582,10121996.00,411,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,39.59,39.59,38.40,39.05,39.20,38.75,,39.05,,,23962,936132.00,173,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,585.00,593.00,569.00,572.25,574.00,575.15,,572.75,,,10803,6239965.00,973,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,21.81,21.81,21.12,21.25,21.25,21.53,,21.21,,,1485869,31725500.00,3348,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,20449.45,20449.45,17917.00,18096.10,18096.10,19780.45,,18087.00,,,19036,357552561.00,5994,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,915.00,948.20,912.90,934.85,934.85,896.50,,934.75,,,1990383,1864341197.00,45927,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,564.40,564.40,549.15,553.85,553.50,559.50,,554.00,,,9463,5240322.00,659,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,637.05,642.40,606.50,609.40,609.40,630.75,,608.20,,,17501,10854231.00,1163,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1829.20,1832.90,1801.65,1816.20,1820.95,1817.00,,1817.30,,,3845,6989092.00,513,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3699.00,3699.00,3639.60,3651.70,3651.70,3652.80,,3650.60,,,11,40346.00,9,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4689.25,4693.40,4589.60,4629.10,4616.10,4689.25,,4646.80,,,712,3311969.00,271,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1189.20,1254.95,1169.95,1244.55,1244.55,1163.50,,1245.40,,,238722,294310344.00,13159,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4139.80,4139.80,3940.00,3950.35,3950.00,4101.45,,3951.60,,,14101,56610919.00,2097,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,381.60,381.60,372.00,372.60,372.60,378.70,,372.50,,,551324,207331690.00,12532,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,107.05,108.90,106.20,106.40,106.45,107.30,,106.49,,,18742,2014101.00,330,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,13.68,13.97,13.22,13.40,13.48,13.41,,13.40,,,3877,52908.00,41,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,12.49,13.11,12.49,13.08,13.11,12.49,,13.03,,,13935,181133.00,34,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,159.95,159.95,156.80,158.40,159.35,158.95,,158.24,,,6715,1066683.00,77,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2049.95,2049.95,1935.40,1942.85,1942.85,1960.25,,1944.00,,,25754,50820292.00,3280,F1,1,,,,,
2025-09-04,2025-09-04,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13719.60,13888.90,13355.05,13412.55,13412.55,13719.60,,13412.55,,,169,2280480.00,98,F1,1,,,,,
