TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-06-03,2025-06-03,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5984.35,6077.00,5970.60,5996.60,5988.30,5974.40,,5995.00,,,8194,49365683.00,1246,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,801.75,801.75,782.65,786.90,787.00,789.80,,787.30,,,13398,10569637.00,585,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1016.25,1023.35,1001.55,1004.90,1004.90,1017.80,,1005.30,,,81704,82390224.00,5923,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,37.16,37.80,37.00,37.52,37.80,37.10,,37.52,,,48475,1813311.00,235,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,55.90,56.34,55.00,55.43,55.43,55.28,,55.43,,,52219,2893835.00,404,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.80,3.84,3.74,3.82,3.82,3.81,,3.80,,,40663,153469.00,97,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.55,5.55,5.22,5.28,5.25,5.42,,5.28,,,15170,80107.00,101,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,10.61,10.85,10.61,10.76,10.76,10.62,,10.76,,,2906,31082.00,15,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,152.25,159.05,152.25,153.25,153.25,151.60,,153.19,,,5715657,866896067.00,2221,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,374.90,374.90,358.30,372.85,372.85,375.00,,369.95,,,1479,532721.00,14,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7070.05,7132.85,7056.75,7096.40,7102.50,7069.30,,7105.00,,,448,3177925.00,171,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,37.45,37.45,36.50,36.51,36.50,37.09,,36.51,,,25259,929309.00,150,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,676.25,676.25,653.00,655.10,653.00,672.90,,655.55,,,9430,6238318.00,785,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,24.45,24.61,23.92,24.03,24.03,24.35,,24.04,,,1231805,29934848.00,5197,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,11635.75,12150.00,11615.30,12005.95,12005.95,11640.50,,12012.00,,,13235,157998618.00,4272,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,9100.00,9123.15,8970.00,8977.25,8977.25,9131.95,,8979.00,,,40756,367553102.00,8317,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,591.95,605.60,585.80,593.70,592.95,591.70,,594.25,,,10570,6272464.00,470,F1,1,,,,,
2025-06-03,2025-06-03,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,552.25,568.00,552.25,555.20,555.20,558.55,,555.25,,,16812,9428738.00,791,F1,1,,,,,
