TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-13,2025-03-13,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5171.05,5303.85,5110.00,5120.00,5127.00,5140.05,,5118.60,,,11541,60249561.00,2612,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,737.00,743.10,732.55,737.85,737.85,735.60,,737.10,,,20462,15098241.00,981,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,977.55,990.00,958.10,961.65,961.65,977.55,,961.60,,,56344,54857829.00,4394,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,37.64,37.64,36.51,36.74,36.55,36.90,,36.74,,,113700,4177821.00,277,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,52.69,52.69,51.20,51.41,51.41,51.85,,51.41,,,65552,3389963.00,395,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.20,4.41,4.20,4.20,4.20,4.42,,4.05,,,14810,62690.00,48,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.35,4.67,3.99,4.26,4.26,4.45,,4.26,,,338319,1409395.00,155,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,10.10,10.25,9.51,9.75,9.99,10.06,,9.75,,,8646,85901.00,36,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,128.75,129.80,126.50,127.25,127.25,128.30,,127.30,,,76430,9783508.00,1153,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,377.90,378.00,370.00,370.00,370.00,360.00,,366.50,,,2904,1088667.00,13,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5555.00,5566.25,5476.70,5541.70,5526.50,5520.75,,5541.15,,,1644,9086685.00,491,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,30.33,32.08,29.90,31.48,31.45,30.56,,31.48,,,30367,960398.00,207,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,586.00,586.00,561.05,566.50,564.10,578.55,,565.95,,,274607,156396900.00,676,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,19.20,19.40,18.99,19.10,19.10,19.08,,19.09,,,1108908,21217134.00,1257,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,7253.95,7330.00,7110.00,7251.10,7280.20,7156.55,,7240.15,,,2610,18874674.00,935,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,8518.95,8560.00,8375.00,8419.25,8410.00,8490.05,,8420.45,,,302309,2534550618.00,4403,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,476.75,480.30,470.75,473.00,472.00,486.45,,472.95,,,21053,9976693.00,1251,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,338.95,345.20,327.20,333.00,335.35,339.00,,334.00,,,22935,7689564.00,1511,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1815.85,1846.55,1747.00,1774.65,1781.20,1806.55,,1775.25,,,16662,29928064.00,1966,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3390.00,3390.00,3390.00,3390.00,3390.00,3390.00,,3252.00,,,6,20340.00,5,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4656.00,4656.05,4463.00,4480.95,4463.00,4627.20,,4485.55,,,2257,10297783.00,426,F1,1,,,,,
2025-03-13,2025-03-13,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1215.05,1239.00,1215.05,1236.40,1235.75,1229.10,,1236.45,,,6928,8513632.00,923,F1,1,,,,,
