TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-23,2024-12-23,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6985.85,7058.70,6893.15,6960.00,6966.80,6923.80,,6959.20,,,9003,62825947.00,3165,F1,1,,,,,
2024-12-23,2024-12-23,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,842.20,854.90,787.05,799.55,799.55,830.95,,798.85,,,150140,121756281.00,5178,F1,1,,,,,
2024-12-23,2024-12-23,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1212.00,1220.65,1157.35,1167.35,1167.35,1196.60,,1167.00,,,51486,61058468.00,3343,F1,1,,,,,
2024-12-23,2024-12-23,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,59.45,59.45,56.01,56.57,56.57,57.15,,56.57,,,95051,5462730.00,568,F1,1,,,,,
2024-12-23,2024-12-23,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,78.75,78.98,76.01,77.12,77.12,77.30,,77.12,,,57995,4486868.00,833,F1,1,,,,,
2024-12-23,2024-12-23,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,10.71,10.71,10.71,10.71,10.71,11.27,,10.71,,,1544,16536.00,4,F1,1,,,,,
2024-12-23,2024-12-23,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,7.24,7.39,7.10,7.20,7.20,7.11,,7.20,,,16035,116745.00,261,F1,1,,,,,
2024-12-23,2024-12-23,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.37,12.09,11.07,11.21,11.21,11.37,,11.21,,,10623,122535.00,39,F1,1,,,,,
2024-12-23,2024-12-23,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,204.10,204.70,193.00,197.70,197.70,201.05,,197.70,,,146062,28654214.00,2844,F1,1,,,,,
2024-12-23,2024-12-23,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,236.55,238.25,234.10,238.25,238.25,216.60,,239.70,,,362,85749.00,19,F1,1,,,,,
