TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-12,2024-08-12,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7972.15,7980.95,7640.00,7671.80,7671.80,7970.35,,7674.65,,,11779,91546490.00,2710,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,741.15,756.75,741.15,748.00,752.40,754.70,,747.80,,,12156,9124881.00,1240,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1533.25,1638.00,1515.55,1599.10,1599.10,1503.10,,1597.80,,,159190,253436012.00,7736,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,61.43,63.05,59.80,61.26,61.26,64.34,,61.26,,,347181,21301178.00,1939,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,96.65,97.85,96.05,96.40,96.40,98.10,,96.40,,,140741,13613019.00,1587,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,9.25,9.75,9.25,9.53,9.53,9.58,,9.47,,,33325,320693.00,98,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,7.85,7.89,7.70,7.73,7.73,7.76,,7.73,,,20875,162205.00,287,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,12.50,12.50,12.02,12.43,12.39,12.34,,12.43,,,9888,122131.00,63,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,214.00,223.35,214.00,220.10,220.45,217.90,,220.30,,,116886,25743421.00,2514,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,184.45,191.50,184.45,191.50,191.50,188.20,,191.12,,,236,44776.00,28,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7950.00,8125.00,7850.55,7859.65,7850.55,7982.15,,7861.00,,,2567,20504598.00,663,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,31.15,31.85,29.60,31.73,31.85,30.34,,31.73,,,46706,1454877.00,203,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,980.00,1012.90,980.00,984.95,986.70,977.80,,987.75,,,2442,2441491.00,432,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,39.48,40.50,38.60,39.12,39.12,39.62,,39.12,,,3350871,132463170.00,11877,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8305.70,8470.30,8295.40,8332.05,8332.05,8406.25,,8333.80,,,1468,12257177.00,656,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6600.20,6643.95,6565.00,6610.30,6610.30,6619.00,,6608.50,,,63187,417575348.00,7707,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,490.80,505.95,483.65,495.55,495.55,490.85,,495.15,,,151180,75241890.00,7358,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,683.00,691.40,675.00,681.10,679.10,694.55,,680.20,,,9731,6668914.00,779,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2180.05,2227.90,2180.05,2209.30,2215.00,2188.15,,2206.85,,,5451,12052187.00,1061,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3131.00,3141.85,3077.25,3106.30,3105.65,3158.30,,3105.35,,,112,349523.00,46,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,7300.25,7397.45,7219.30,7248.60,7242.90,7324.10,,7250.60,,,1991,14500311.00,744,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1442.15,1442.15,1415.00,1418.70,1418.70,1442.15,,1418.80,,,6766,9643025.00,963,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4020.05,4080.00,3965.00,4060.15,4060.15,4019.75,,4057.85,,,13822,55874141.00,2058,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,298.30,303.60,298.30,301.40,301.40,301.95,,301.40,,,819622,246856337.00,8704,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,142.60,145.55,140.90,144.40,144.40,142.35,,144.32,,,106820,15319544.00,2291,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,24.95,25.02,22.64,23.64,23.64,23.83,,23.64,,,804682,19612072.00,1698,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,16.40,16.40,15.48,15.60,15.60,15.70,,16.00,,,7525,120843.00,35,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,251.85,264.95,251.85,259.80,259.80,273.15,,259.25,,,51396,13339018.00,2583,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1600.00,1628.20,1570.00,1618.35,1624.00,1604.80,,1617.65,,,21629,34633750.00,2305,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,18350.00,18749.50,17825.00,18658.15,18749.50,18367.35,,18658.15,,,130,2400634.00,44,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,390.00,398.95,390.00,392.05,396.85,390.00,,392.05,,,6581,2586548.00,72,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500074,INE110A01019,BPL,T,,,,,BPL LTD.,115.65,118.50,114.90,115.70,115.70,118.25,,116.28,,,8958,1046349.00,115,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,510.85,539.00,503.10,519.25,520.25,503.70,,518.00,,,8670,4539107.00,794,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,26.50,27.24,26.06,27.00,27.13,25.85,,27.00,,,125874,3365755.00,1189,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,172.55,179.40,171.05,178.50,178.50,175.80,,178.46,,,425032,74905774.00,6607,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,520.05,536.80,516.20,527.25,528.75,522.40,,527.25,,,265378,140877317.00,5092,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,485.15,503.40,485.15,499.20,499.20,493.10,,499.10,,,141212,70153336.00,4229,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1570.00,1593.05,1569.95,1585.25,1585.25,1574.75,,1586.25,,,44965,71282666.00,3983,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,662.00,675.60,641.00,655.55,662.60,675.50,,654.00,,,3713,2449394.00,465,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4350.20,4468.75,4350.20,4457.80,4464.95,4411.40,,4459.60,,,1612,7143572.00,526,F1,1,,,,,
2024-08-12,2024-08-12,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,711.00,716.65,696.85,706.05,704.50,711.85,,705.85,,,64129,45241003.00,2913,F1,1,,,,,
