TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-07,2024-08-07,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7569.95,7914.00,7475.00,7872.55,7872.55,7470.00,,7870.50,,,20451,159486539.00,6673,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,724.05,738.75,724.05,733.85,733.75,730.10,,733.40,,,5527,4056934.00,568,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1500.05,1549.80,1465.00,1539.85,1539.85,1466.95,,1539.80,,,139114,208458214.00,11246,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,63.00,64.83,61.60,63.53,64.00,61.71,,63.53,,,151690,9647706.00,813,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,100.30,101.00,99.00,99.65,99.65,97.85,,99.65,,,101850,10164980.00,1108,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,9.80,9.85,9.60,9.64,9.75,9.53,,9.57,,,64762,626947.00,90,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,7.55,7.91,7.55,7.67,7.58,7.53,,7.67,,,58265,444615.00,199,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.99,12.14,11.58,11.92,12.00,11.57,,11.92,,,16777,202006.00,73,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,217.90,220.15,215.15,218.65,218.75,213.85,,218.61,,,99326,21670364.00,2204,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,181.00,182.20,177.50,178.50,180.00,180.15,,177.51,,,2418,433988.00,29,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7843.40,8060.00,7789.70,8036.65,8036.65,7757.45,,8036.35,,,1965,15626028.00,670,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,31.72,31.72,31.09,31.15,31.15,31.72,,31.15,,,11284,351719.00,33,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,980.00,980.00,952.30,964.05,964.05,967.10,,960.60,,,4334,4185312.00,977,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,39.41,40.35,39.11,40.21,40.21,38.94,,40.21,,,2825859,112341472.00,12051,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8382.95,8473.65,8230.00,8379.55,8370.05,8275.70,,8378.20,,,3778,31611017.00,1213,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6595.00,6657.40,6595.00,6638.55,6641.00,6540.40,,6637.20,,,24567,162904204.00,5076,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,472.05,493.75,472.00,492.35,492.35,468.40,,492.15,,,90399,43703038.00,2843,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,695.45,695.45,670.05,683.80,683.80,669.50,,683.55,,,17170,11674294.00,1465,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2182.85,2206.70,2148.60,2161.80,2164.95,2140.50,,2161.55,,,8439,18319889.00,1323,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3168.10,3259.00,3160.00,3252.40,3252.40,3140.30,,3250.45,,,787,2554950.00,220,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5814.85,6925.70,5764.55,6925.70,6925.70,5771.45,,6933.10,,,35466,236514684.00,5137,F1,1,,,,,
2024-08-07,2024-08-07,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1463.85,1488.75,1440.00,1466.10,1460.50,1515.20,,1465.95,,,99517,145159642.00,8290,F1,1,,,,,
