TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-30,2024-10-30,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7500.00,7533.20,7391.00,7421.45,7462.65,7493.05,,7426.80,,,8477,63072938.00,2970,F1,1,,,,,
2024-10-30,2024-10-30,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,784.35,793.65,769.15,789.55,789.55,775.00,,789.10,,,26102,20543299.00,1586,F1,1,,,,,
2024-10-30,2024-10-30,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1346.75,1362.20,1324.00,1355.05,1355.05,1330.65,,1356.10,,,64889,87368525.00,4399,F1,1,,,,,
2024-10-30,2024-10-30,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,55.00,57.40,54.30,56.68,56.68,54.89,,56.68,,,62587,3521508.00,438,F1,1,,,,,
2024-10-30,2024-10-30,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,84.65,86.15,83.60,84.59,84.59,84.44,,84.59,,,52285,4448607.00,507,F1,1,,,,,
2024-10-30,2024-10-30,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,6.97,7.22,6.55,6.78,6.71,6.78,,6.78,,,37025,255634.00,236,F1,1,,,,,
2024-10-30,2024-10-30,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,10.80,11.45,10.54,10.91,10.91,11.00,,10.91,,,5906,64854.00,49,F1,1,,,,,
2024-10-30,2024-10-30,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,225.05,231.75,223.05,227.15,226.80,223.85,,227.05,,,78617,17926655.00,1191,F1,1,,,,,
2024-10-30,2024-10-30,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,199.05,200.55,198.60,199.65,200.55,192.10,,197.05,,,34,6757.00,7,F1,1,,,,,
2024-10-30,2024-10-30,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7502.40,7801.00,7502.40,7705.70,7801.00,7563.50,,7710.65,,,1532,11739323.00,706,F1,1,,,,,
2024-10-30,2024-10-30,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,32.50,34.09,32.00,34.07,34.08,32.47,,34.07,,,21732,730755.00,168,F1,1,,,,,
2024-10-30,2024-10-30,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,848.00,869.50,848.00,864.00,865.90,860.60,,866.10,,,799,689390.00,131,F1,1,,,,,
2024-10-30,2024-10-30,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,33.62,34.75,33.33,34.41,34.41,33.50,,34.36,,,1402178,48188673.00,4870,F1,1,,,,,
2024-10-30,2024-10-30,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,7250.05,7654.00,7107.15,7654.00,7654.00,6378.35,,7656.90,,,19564,145895697.00,3292,F1,1,,,,,
2024-10-30,2024-10-30,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7018.40,7018.70,6933.90,6960.85,6969.00,7018.70,,6955.10,,,20607,143659253.00,2469,F1,1,,,,,
