TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-15,2025-05-15,CM,BSE,STK,100112,INE062A01020,SBIN#,A,,,,,STATE BANK OF INDIA,797.00,797.00,797.00,807.70,797.00,800.35,,,,,1,797.00,1,F1,1,,,,,
2025-05-15,2025-05-15,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5650.00,5745.45,5607.45,5734.45,5715.85,5635.55,,5735.00,,,16143,91946799.00,2943,F1,1,,,,,
2025-05-15,2025-05-15,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,807.60,849.15,807.60,828.40,828.40,812.80,,828.00,,,46135,38336919.00,1543,F1,1,,,,,
2025-05-15,2025-05-15,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1013.65,1036.00,1008.20,1019.10,1019.10,1013.40,,1019.05,,,64298,65721696.00,3990,F1,1,,,,,
2025-05-15,2025-05-15,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,37.43,38.50,37.25,38.18,38.13,37.43,,38.18,,,70069,2662629.00,311,F1,1,,,,,
2025-05-15,2025-05-15,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,56.88,61.50,56.38,60.25,60.25,56.51,,60.25,,,165065,9895617.00,1031,F1,1,,,,,
2025-05-15,2025-05-15,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.36,4.44,4.28,4.34,4.34,4.36,,4.33,,,29070,127402.00,72,F1,1,,,,,
2025-05-15,2025-05-15,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.65,4.66,4.37,4.51,4.49,4.59,,4.51,,,41450,188554.00,105,F1,1,,,,,
2025-05-15,2025-05-15,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.50,11.50,11.10,11.50,11.50,11.50,,11.50,,,35897,411596.00,47,F1,1,,,,,
2025-05-15,2025-05-15,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,139.35,139.40,137.10,138.30,138.30,137.20,,138.44,,,38724,5356605.00,652,F1,1,,,,,
