TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-07-23,2025-07-23,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5755.05,5781.70,5675.00,5710.30,5710.30,5755.60,,5711.00,,,13099,74774952.00,2352,F1,1,,,,,
2025-07-23,2025-07-23,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,750.05,758.00,749.80,753.00,755.15,751.40,,753.45,,,39434,29807678.00,386,F1,1,,,,,
2025-07-23,2025-07-23,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1000.35,1018.00,988.05,1011.35,1011.35,1000.50,,1011.35,,,75189,75608750.00,3978,F1,1,,,,,
2025-07-23,2025-07-23,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,35.66,35.66,34.35,34.60,34.78,35.11,,34.60,,,80983,2811375.00,449,F1,1,,,,,
2025-07-23,2025-07-23,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,54.00,54.80,53.70,53.78,53.78,54.39,,53.78,,,62220,3363978.00,361,F1,1,,,,,
2025-07-23,2025-07-23,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.66,5.66,5.66,5.66,5.66,5.55,,5.66,,,210,1188.00,3,F1,1,,,,,
2025-07-23,2025-07-23,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.22,5.40,4.91,4.99,5.09,5.12,,4.99,,,34327,178670.00,90,F1,1,,,,,
2025-07-23,2025-07-23,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.45,9.45,8.50,9.00,9.00,9.10,,9.00,,,19524,173024.00,98,F1,1,,,,,
2025-07-23,2025-07-23,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,167.90,190.85,167.20,188.00,188.00,165.15,,188.18,,,7654875,1416219111.00,51901,F1,1,,,,,
2025-07-23,2025-07-23,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,348.05,366.20,348.05,366.20,366.20,366.20,,363.10,,,77,27527.00,4,F1,1,,,,,
2025-07-23,2025-07-23,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6775.00,6811.95,6676.80,6695.00,6676.85,6763.90,,6695.50,,,1224,8241989.00,363,F1,1,,,,,
