TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-10,2025-01-10,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6519.80,6539.95,6364.55,6406.25,6406.25,6482.30,,6415.45,,,6865,44293949.00,2224,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,905.45,916.90,820.50,830.85,830.85,888.40,,830.05,,,237911,204390009.00,7769,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1102.05,1107.00,1061.55,1079.45,1079.45,1101.95,,1079.35,,,119715,128697980.00,10633,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,54.31,55.35,52.80,53.10,53.10,54.96,,53.10,,,80646,4336468.00,543,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,73.50,73.50,70.05,71.02,71.70,72.06,,71.02,,,54618,3885805.00,606,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,7.28,7.28,7.00,7.06,7.04,7.17,,7.06,,,12096,85329.00,118,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.67,12.44,11.05,11.10,11.11,11.67,,11.10,,,11744,133393.00,64,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,170.15,173.45,165.70,166.45,166.70,172.40,,166.45,,,125173,21107374.00,1510,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,274.50,284.00,274.50,276.45,276.45,288.90,,280.45,,,435,119910.00,17,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6926.00,6943.70,6764.00,6793.45,6789.80,6916.15,,6795.80,,,688,4700178.00,295,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,45.00,46.60,43.43,44.76,44.76,45.71,,44.76,,,123951,5564962.00,786,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,780.00,780.00,753.00,759.35,758.00,767.55,,760.15,,,1397,1060363.00,312,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,29.10,29.34,27.85,27.95,27.95,29.10,,27.96,,,1193663,33823707.00,5832,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,6680.35,6681.45,6416.85,6524.25,6524.25,6546.70,,6534.85,,,3641,23685645.00,1029,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7270.15,7367.40,7215.30,7277.45,7277.45,7277.75,,7287.60,,,29391,214287068.00,5513,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,490.35,495.90,483.00,490.25,491.00,495.90,,490.25,,,24324,11902622.00,1223,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,489.20,489.20,464.05,475.05,475.05,487.50,,473.70,,,32813,15523752.00,2057,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2133.80,2180.80,2044.00,2081.20,2080.00,2167.15,,2072.40,,,16316,33940116.00,2265,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3665.00,3670.05,3665.00,3670.05,3670.05,3644.70,,3653.20,,,5,18330.00,3,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5330.00,5330.00,5100.00,5115.30,5121.00,5285.30,,5111.85,,,3301,17007709.00,939,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1391.60,1445.35,1391.60,1426.35,1427.00,1412.55,,1425.90,,,6071,8684893.00,1169,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3786.00,3786.00,3658.55,3699.80,3699.80,3778.15,,3701.95,,,7565,28081959.00,1010,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,279.75,280.55,270.05,271.00,271.00,281.20,,271.00,,,827534,227427774.00,10028,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,126.10,126.70,121.60,122.55,122.55,127.30,,122.45,,,76481,9488072.00,1576,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,16.80,16.80,15.65,15.88,16.19,16.47,,15.88,,,33672,539262.00,142,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,13.76,13.77,13.31,13.35,13.31,13.76,,13.39,,,1300,17477.00,100,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,200.45,205.80,197.00,198.90,199.30,204.35,,198.60,,,7301,1468208.00,555,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2035.45,2035.45,1961.85,1975.40,1967.95,2015.80,,1977.35,,,20242,40272600.00,2021,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,16000.00,16010.00,15499.95,16000.00,16000.00,16084.00,,16000.00,,,264,4160917.00,70,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,470.00,478.00,458.05,470.10,470.10,463.80,,470.10,,,185,86604.00,26,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,100.40,104.10,97.95,99.70,100.00,101.30,,99.55,,,21585,2173278.00,586,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,403.75,413.20,393.05,395.30,395.00,406.05,,395.15,,,4990,2008108.00,419,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,23.15,23.50,21.98,23.00,23.00,22.76,,22.96,,,34114,779492.00,203,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,171.20,171.25,161.65,162.50,162.50,170.05,,162.40,,,989434,164718691.00,8413,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,492.40,492.50,476.05,481.40,481.50,492.30,,481.40,,,59393,28686749.00,2487,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,397.60,398.40,386.70,389.25,389.25,397.60,,389.10,,,229012,89537617.00,9963,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1487.20,1497.45,1466.00,1470.05,1475.25,1488.15,,1468.80,,,796077,1183434155.00,3513,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,678.50,690.00,661.15,662.35,661.15,665.20,,664.00,,,150,101012.00,28,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5880.00,5880.00,5630.50,5678.95,5737.00,5676.30,,5675.70,,,4676,26881385.00,1299,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,678.75,678.75,648.25,650.30,650.30,678.90,,650.20,,,183728,121530158.00,9426,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,519.90,521.85,514.15,517.80,517.10,521.05,,517.90,,,159236,82734239.00,3261,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,359.95,360.00,344.35,347.15,346.70,358.80,,347.95,,,10341,3613465.00,820,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,405.90,405.90,381.40,384.40,384.40,398.35,,384.65,,,45173,17503730.00,1852,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,216.15,216.70,203.15,204.50,204.50,216.40,,204.50,,,1275540,265739976.00,22856,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,385.60,393.05,379.60,388.40,388.40,384.95,,388.45,,,140948,54468857.00,3246,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,57.49,57.90,54.11,54.29,54.29,57.61,,54.29,,,1688686,93383626.00,10910,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,47.01,47.89,44.85,45.15,45.15,47.07,,45.13,,,419852,19186432.00,2013,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,146.05,146.10,140.30,140.70,140.70,145.90,,140.80,,,72534,10317999.00,876,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,611.65,611.65,594.10,601.90,601.90,611.20,,601.60,,,28419,17160146.00,1053,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,760.35,760.80,742.00,743.15,743.15,760.35,,743.25,,,454472,340369228.00,12990,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,108.40,109.05,104.80,106.00,106.00,108.25,,106.05,,,1252742,133610250.00,8770,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3470.00,3487.95,3429.00,3439.35,3439.35,3488.05,,3440.25,,,35316,122079725.00,4449,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,73.01,73.35,68.90,69.40,69.40,73.26,,69.43,,,422845,29735499.00,2450,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,86.06,86.98,82.23,83.92,83.70,86.64,,83.81,,,76522,6419804.00,818,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,152.95,152.95,146.00,146.45,146.90,152.05,,146.35,,,14378,2145578.00,405,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,491.20,491.20,477.00,478.75,481.55,489.45,,477.60,,,960,461331.00,84,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,11750.00,11979.85,11151.55,11776.95,11611.05,11653.70,,11776.95,,,575,6682503.00,134,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1365.00,1385.00,1352.40,1354.20,1354.20,1371.60,,1354.40,,,51858,70825312.00,3838,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,841.50,845.80,806.90,816.55,818.70,845.80,,818.45,,,33700,27641240.00,2316,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5120.00,5320.00,4979.80,5246.25,5246.25,5092.00,,5257.90,,,691,3575836.00,328,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,136.00,136.00,125.60,126.25,126.40,130.95,,126.05,,,79797,10201962.00,1350,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5480.00,5523.35,5349.25,5369.15,5349.30,5536.45,,5380.15,,,431,2332993.00,164,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,247.05,250.40,240.35,248.85,248.85,247.05,,248.65,,,69078,17000634.00,2259,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,155.00,164.30,150.90,156.95,156.80,156.90,,157.05,,,65922,10284096.00,1616,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,9.68,9.68,9.53,9.53,9.53,9.72,,9.53,,,170,1636.00,8,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,319.20,321.00,303.90,311.20,311.20,319.85,,311.20,,,3285,1013001.00,116,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1089.20,1090.00,1035.85,1038.40,1046.60,1086.80,,1038.95,,,25933,27274914.00,2385,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3980.00,4047.50,3799.95,3965.15,3955.00,4018.55,,3965.15,,,2208,8701000.00,372,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,514.05,515.60,495.40,498.90,505.65,517.65,,498.90,,,3525,1773740.00,364,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4133.00,4133.00,4029.00,4029.05,4029.00,4142.60,,4041.55,,,52,210748.00,33,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,39.40,39.80,38.00,38.00,38.00,39.40,,38.33,,,2704,105161.00,23,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,137.90,137.90,130.25,130.60,130.60,137.35,,130.60,,,14570,1925830.00,404,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,153.50,157.00,140.05,144.20,144.20,154.25,,144.20,,,5554,816584.00,168,F1,1,,,,,
2025-01-10,2025-01-10,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,11.80,11.86,11.32,11.38,11.39,11.75,,11.37,,,78578,902682.00,394,F1,1,,,,,
