TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-22,2025-12-22,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5161.85,5230.00,5161.85,5184.10,5176.00,5175.80,,5181.10,,,4399,22867000.00,410,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,737.00,741.50,730.70,735.95,735.95,735.85,,736.90,,,15187,11166159.00,627,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,926.00,933.00,925.00,927.55,927.55,927.35,,927.45,,,29095,27012561.00,2552,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,27.91,28.70,27.60,27.91,27.91,27.91,,27.91,,,62054,1744885.00,178,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,48.50,49.50,48.50,49.04,49.04,48.28,,49.04,,,26850,1318400.00,306,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.74,3.74,3.60,3.60,3.60,3.67,,3.60,,,54822,201420.00,53,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.77,4.94,4.77,4.92,4.79,4.79,,4.92,,,8149,39281.00,70,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.60,8.90,8.60,8.71,8.71,8.55,,8.71,,,10513,92997.00,28,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,132.20,133.50,132.15,132.90,132.60,131.45,,132.90,,,22091,2934697.00,342,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,339.50,339.50,320.00,324.70,324.70,322.95,,321.80,,,5005,1659287.00,151,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6004.45,6060.00,5969.00,5990.90,5969.00,6004.45,,5991.00,,,1011,6070744.00,244,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,39.86,42.25,39.15,41.85,42.25,39.86,,41.85,,,141688,5850852.00,451,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,479.80,486.60,479.80,485.20,486.15,479.80,,485.20,,,1272,614092.00,115,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.51,19.05,18.51,18.76,18.76,18.46,,18.77,,,333315,6268225.00,827,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,18338.65,18641.80,18184.00,18351.35,18305.00,17768.00,,18363.55,,,4579,84384110.00,1524,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1013.45,1014.90,1005.00,1007.50,1007.50,1008.00,,1007.80,,,86216,87071325.00,2989,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,437.60,442.05,437.60,440.75,441.00,437.55,,441.05,,,6947,3061809.00,273,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,701.05,722.00,700.45,707.95,707.95,704.75,,708.25,,,35212,25100027.00,1542,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1759.25,1759.25,1740.55,1746.40,1740.55,1739.65,,1744.20,,,6855,11989889.00,818,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3606.00,3606.00,3606.00,3606.00,3606.00,3600.30,,3601.30,,,2,7212.00,1,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3899.70,3942.05,3890.00,3935.50,3921.10,3899.65,,3932.05,,,1029,4027221.00,264,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,949.00,952.55,945.00,948.25,947.05,948.30,,948.05,,,1806,1713298.00,260,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1734.25,1808.45,1727.70,1797.45,1801.90,1720.15,,1795.85,,,30597,54581598.00,2643,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,392.75,399.35,392.70,398.90,398.90,392.75,,398.95,,,358367,142092181.00,5911,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,86.79,87.05,85.80,86.24,86.08,86.42,,86.23,,,31467,2720078.00,347,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,10.90,11.45,10.75,11.03,11.24,11.02,,11.03,,,23964,267012.00,132,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,7.11,7.69,7.11,7.69,7.69,7.45,,7.40,,,167,1222.00,5,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,138.15,139.90,134.70,136.25,136.15,137.15,,135.95,,,1234,168746.00,139,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1782.05,1803.60,1759.45,1765.90,1765.90,1782.05,,1766.20,,,19384,34496638.00,2964,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12015.00,12398.50,12015.00,12138.65,12101.00,12225.00,,12138.65,,,189,2291376.00,85,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,304.90,308.00,298.10,299.85,301.95,300.00,,299.85,,,1746,527127.00,31,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,56.50,57.94,56.28,57.38,57.00,56.12,,57.25,,,4752,273279.00,202,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,303.20,303.20,301.00,302.45,301.00,298.90,,301.70,,,535,161832.00,42,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,21.26,21.72,21.00,21.65,21.70,21.27,,21.36,,,4362,94199.00,140,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,169.25,169.80,167.80,168.10,168.20,169.00,,168.10,,,30031,5070478.00,1064,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,446.20,467.00,445.70,465.95,466.00,444.65,,465.95,,,126543,58412586.00,3260,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,363.55,369.10,363.55,366.15,366.15,363.20,,366.25,,,180209,66302904.00,2469,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1516.95,1523.70,1508.25,1512.50,1510.15,1517.00,,1512.90,,,78440,119127345.00,1843,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,492.50,508.00,490.00,499.90,499.90,478.95,,493.90,,,558,276294.00,29,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4386.00,4390.80,4311.90,4320.60,4320.60,4385.05,,4322.00,,,2859,12412115.00,768,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,673.65,678.00,668.40,671.10,671.10,671.80,,671.05,,,86967,58624713.00,2932,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,494.30,497.35,493.10,493.90,493.90,494.25,,493.70,,,33267,16448128.00,1740,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,296.95,300.10,290.95,299.45,298.45,295.55,,299.20,,,4400,1302611.00,118,F1,1,,,,,
2025-12-22,2025-12-22,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,319.90,321.00,316.00,319.65,318.25,319.85,,319.95,,,13314,4235508.00,482,F1,1,,,,,
